target_id	length	eff_length	est_counts	tpm
Phel_contig_3650	967	652.628	11.017	2.81433
Phel_contig_3651	5652	5336.93	415.6	12.9826
Phel_contig_3652	592	311.465	10	5.35264
Phel_contig_3653	3092	2776.93	364	21.8531
Phel_contig_3654	1663	1347.93	18	2.2263
Phel_contig_3655	504	242.323	33	22.7037
Phel_contig_3656	1148	832.927	1457	291.628
Phel_contig_3657	5425	5109.93	186.028	6.06931
Phel_contig_3658	1352	1036.93	185	29.7441
Phel_contig_3659	1537	1221.93	355.81	48.5455
Phel_contig_366	1646	1330.93	1627	203.803
Phel_contig_3660	2798	2482.93	85.2041	5.72101
Phel_contig_3661	1519	1203.93	82.6765	11.4488
Phel_contig_3662	941	627.635	78	20.7188
Phel_contig_3663	2746	2430.93	191	13.099
Phel_contig_3664	579	300.948	554.694	307.283
Phel_contig_3665	3112	2796.93	279	16.6303
Phel_contig_3666	767	463.779	11	3.95419
Phel_contig_3667	4456	4140.93	434.425	17.4901
Phel_contig_3668	3324	3008.93	757.718	41.9829
Phel_contig_3669	3151	2835.93	140.086	8.23526
Phel_contig_367	2321	2005.93	232.337	19.3099
Phel_contig_3670	6032	5716.93	1623.49	47.3438
Phel_contig_3671	1205	889.927	149	27.9131
Phel_contig_3672	1045	729.927	124	28.3217
Phel_contig_3673	2877	2561.93	2840	184.811
Phel_contig_3674	667	375.121	60	26.6659
Phel_contig_3675	1013	697.927	53.2945	12.7306
Phel_contig_3676	2143	1827.93	70.9029	6.46668
Phel_contig_3677	1036	720.927	48	11.1001
Phel_contig_3678	2352	2036.93	1192	97.5613
Phel_contig_3679	1109	793.927	117	24.5687
Phel_contig_368	4353	4037.93	126.248	5.21245
Phel_contig_3680	4026	3710.93	492.583	22.1296
Phel_contig_3681	4032	3716.93	541.725	24.298
Phel_contig_3682	4220	3904.93	170.655	7.28588
Phel_contig_3683	1858	1542.93	331.34	35.8019
Phel_contig_3684	2249	1933.93	19	1.63791
Phel_contig_3685	742	441.21	190	71.7935
Phel_contig_3686	697	401.518	0	0
Phel_contig_3687	2617	2301.93	132.586	9.60243
Phel_contig_3688	1845	1529.93	99.7483	10.8695
Phel_contig_3689	2093	1777.93	410.333	38.4768
Phel_contig_369	1573	1257.93	1	0.132532
Phel_contig_3690	1525	1209.93	200.602	27.6409
Phel_contig_3691	1082	766.927	75.6006	16.4342
Phel_contig_3692	5636	5320.93	550	17.2326
Phel_contig_3693	2082	1766.93	67.0231	6.32387
Phel_contig_3694	781	476.496	46.8502	16.3919
Phel_contig_3695	1311	995.927	168.353	28.1818
Phel_contig_3697	4909	4593.93	3428	124.404
Phel_contig_3698	509	245.993	58	39.308
Phel_contig_3699	1077	761.927	2	0.437616
Phel_contig_37	1667	1351.93	1668	205.693
Phel_contig_370	6906	6590.93	10981	277.761
Phel_contig_3700	1296	980.927	74	12.5768
Phel_contig_3701	5241	4925.93	1105	37.3982
Phel_contig_3702	3820	3504.93	198.425	9.43829
Phel_contig_3703	539	268.909	41.5833	25.7804
Phel_contig_3704	4563	4247.93	1255	49.2542
Phel_contig_3705	4336	4020.93	319	13.2264
Phel_contig_3706	13916	13600.9	2317.85	28.4115
Phel_contig_3707	1522	1206.93	129.783	17.9273
Phel_contig_3708	1634	1318.93	187.893	23.7501
Phel_contig_3709	5168	4852.93	595	20.4404
Phel_contig_371	5735	5419.93	8186	251.8
Phel_contig_3710	647	357.976	40	18.6287
Phel_contig_3711	1688	1372.93	548.334	66.5847
Phel_contig_3712	1962	1646.93	395	39.9852
Phel_contig_3713	4878	4562.93	787	28.7546
Phel_contig_3714	1427	1111.93	1943	291.322
Phel_contig_3715	803	496.802	0	0
Phel_contig_3716	3039	2723.93	153	9.36424
Phel_contig_3717	659	368.196	956	432.868
Phel_contig_3718	3850	3534.93	440.829	20.7906
Phel_contig_3719	2349	2033.93	214	17.541
Phel_contig_372	2924	2608.93	581.897	37.1844
Phel_contig_3720	1421	1105.93	94.7998	14.2908
Phel_contig_3721	693	397.965	867	363.204
Phel_contig_3722	2846	2530.93	1205	79.3751
Phel_contig_3723	2915	2599.93	147	9.42612
Phel_contig_3724	2335	2019.93	163.206	13.4703
Phel_contig_3725	1317	1001.93	1022	170.056
Phel_contig_3726	1014	698.927	82	19.5595
Phel_contig_3727	606	323.012	110	56.7742
Phel_contig_3728	665	373.475	455.353	203.266
Phel_contig_3729	785	480.241	36	12.4974
Phel_contig_373	1400	1084.93	3957	608.054
Phel_contig_3730	3674	3358.93	775.158	38.4739
Phel_contig_3731	668	376.013	0	0
Phel_contig_3732	635	347.847	18	8.62703
Phel_contig_3733	597	315.658	272	143.658
Phel_contig_3734	1147	831.927	76.3449	15.2993
Phel_contig_3735	1550	1234.93	163.003	22.0055
Phel_contig_3736	2236	1920.93	131.551	11.4172
Phel_contig_3737	5638	5322.93	399.595	12.5154
Phel_contig_3738	553	279.904	48.3379	28.7909
Phel_contig_3739	1982	1666.93	578	57.808
Phel_contig_374	2851	2535.93	163	10.7159
Phel_contig_3740	9941	9625.93	1433	24.8188
Phel_contig_3741	552	279.068	9	5.37662
Phel_contig_3742	2659	2343.93	644.626	45.8501
Phel_contig_3743	1522	1206.93	41	5.66343
Phel_contig_3744	615	330.582	2	1.00862
Phel_contig_3745	818	510.833	51.705	16.8745
Phel_contig_3746	1708	1392.93	155.031	18.5552
Phel_contig_3747	598	316.512	0	0
Phel_contig_3748	1592	1276.93	44	5.74465
Phel_contig_3749	1692	1376.93	268.251	32.4793
Phel_contig_375	968	653.579	8	2.04065
Phel_contig_3750	2654	2338.93	461	32.8595
Phel_contig_3751	2830	2514.93	156.981	10.4063
Phel_contig_3752	3191	2875.93	454	26.3181
Phel_contig_3753	1238	922.927	7	1.26447
Phel_contig_3754	653	363.043	9	4.13296
Phel_contig_3755	1437	1121.93	821	121.999
Phel_contig_3756	3419	3103.93	539.993	29.0037
Phel_contig_3757	5347	5031.93	268.633	8.90024
Phel_contig_3758	3137	2821.93	1413.04	83.4806
Phel_contig_3759	2094	1778.93	770.226	72.1833
Phel_contig_376	1551	1235.93	481	64.8827
Phel_contig_3760	2159	1843.93	72.4647	6.55178
Phel_contig_3761	1189	873.927	51.4864	9.82187
Phel_contig_3762	1941	1625.93	336.741	34.528
Phel_contig_3763	2407	2091.93	154	12.273
Phel_contig_3764	762	459.274	58	21.0539
Phel_contig_3765	2642	2326.93	183	13.1113
Phel_contig_3766	2472	2156.93	101	7.80661
Phel_contig_3767	732	432.117	17.5217	6.76007
Phel_contig_3768	3471	3155.93	562	29.6883
Phel_contig_3769	708	410.939	121	49.0891
Phel_contig_377	1520	1204.93	1940.11	268.437
Phel_contig_3770	1715	1399.93	90.19	10.7406
Phel_contig_3771	3600	3284.93	184	9.33832
Phel_contig_3772	1078	762.927	146	31.9041
Phel_contig_3773	593	312.321	8.50333	4.53905
Phel_contig_3774	1359	1043.93	207	33.058
Phel_contig_3775	1367	1051.93	58	9.19219
Phel_contig_3776	1929	1613.93	68	7.02428
Phel_contig_3777	3584	3268.93	483	24.6331
Phel_contig_3778	2585	2269.93	226.618	16.644
Phel_contig_3779	2012	1696.93	1062.95	104.43
Phel_contig_378	1823	1507.93	402	44.4449
Phel_contig_3780	1170	854.927	24.5974	4.79664
Phel_contig_3781	3265	2949.93	875	49.4508
Phel_contig_3782	1819	1503.93	168	18.6234
Phel_contig_3783	2566	2250.93	178.471	13.2185
Phel_contig_3784	4201	3885.93	548	23.5105
Phel_contig_3785	798	492.129	124.152	42.0584
Phel_contig_3786	1022	706.927	499	117.68
Phel_contig_3787	1020	704.927	112.83	26.6844
Phel_contig_3788	2008	1692.93	389.559	38.3629
Phel_contig_3789	1128	812.927	17.6624	3.62221
Phel_contig_379	6337	6021.93	789.392	21.8541
Phel_contig_3790	1344	1028.93	81	13.1243
Phel_contig_3791	736	435.783	98	37.4915
Phel_contig_3792	903	591.023	25	7.052
Phel_contig_3793	1736	1420.93	608	71.3359
Phel_contig_3794	2170	1854.93	166	14.9196
Phel_contig_3795	2026	1710.93	47	4.57976
Phel_contig_3796	3987	3671.93	818	37.1395
Phel_contig_3797	1369	1053.93	92	14.553
Phel_contig_3798	2799	2483.93	303	20.3367
Phel_contig_3799	579	300.948	1	0.553968
Phel_contig_38	1349	1033.93	6582	1061.32
Phel_contig_3800	966	651.628	147	37.6092
Phel_contig_3801	1906	1590.93	140	14.6708
Phel_contig_3802	2595	2279.93	130	9.50603
Phel_contig_3803	5285	4969.93	371.844	12.4735
Phel_contig_3804	2362	2046.93	168	13.6831
Phel_contig_3805	3197	2881.93	807.1	46.6897
Phel_contig_3806	529	261.127	15	9.5767
Phel_contig_3807	10965	10649.9	1067	16.703
Phel_contig_3808	967	652.628	69.0717	17.6446
Phel_contig_3809	2010	1694.93	135.288	13.3071
Phel_contig_381	2026	1710.93	1068.47	104.113
Phel_contig_3810	2530	2214.93	2114.89	159.186
Phel_contig_3811	1895	1579.93	189	19.9435
Phel_contig_3812	690	395.316	46	19.3995
Phel_contig_3813	2492	2176.93	85	6.50956
Phel_contig_3814	2117	1801.93	79	7.30914
Phel_contig_3815	1743	1427.93	358	41.7978
Phel_contig_3816	959	644.887	9	2.32667
Phel_contig_3817	971	656.563	11	2.79314
Phel_contig_3818	4579	4263.93	327	12.7854
Phel_contig_3819	2021	1705.93	57.9949	5.66769
Phel_contig_382	5161	4845.93	15525	534.109
Phel_contig_3820	1576	1260.93	64.4342	8.51929
Phel_contig_3821	818	510.833	2.13498	0.696774
Phel_contig_3822	3843	3527.93	151.707	7.16905
Phel_contig_3823	1169	853.927	10	1.95234
Phel_contig_3824	1285	969.927	423	72.7073
Phel_contig_3826	1060	744.927	28	6.26644
Phel_contig_3827	596	314.879	58.6159	31.0347
Phel_contig_3828	811	504.282	46	15.2076
Phel_contig_3829	919	606.364	291	80.0085
Phel_contig_383	2882	2566.93	279.931	18.1808
Phel_contig_3830	4429	4113.93	567.316	22.9903
Phel_contig_3831	6488	6172.93	772.926	20.8749
Phel_contig_3832	8970	8654.93	1067.71	20.5667
Phel_contig_3833	5962	5646.93	757	22.3491
Phel_contig_3834	2500	2184.93	72.3789	5.5227
Phel_contig_3835	2054	1738.93	164	15.7231
Phel_contig_3836	2014	1698.93	316.647	31.0726
Phel_contig_3837	1026	710.927	57.9407	13.5874
Phel_contig_3838	3798	3482.93	469.155	22.4568
Phel_contig_3839	7383	7067.93	5521.31	130.235
Phel_contig_384	1049	733.927	17	3.86165
Phel_contig_3840	4411	4095.93	378	15.3857
Phel_contig_3841	1638	1322.93	402	50.6602
Phel_contig_3842	1102	786.927	647	137.071
Phel_contig_3843	1389	1073.93	18.7183	2.90581
Phel_contig_3844	586	306.607	134	72.8618
Phel_contig_3845	3023	2707.93	848	52.2078
Phel_contig_3846	2784	2468.93	6832	461.335
Phel_contig_3847	1409	1093.93	51.4174	7.83607
Phel_contig_3848	7416	7100.93	1120.47	26.3064
Phel_contig_3849	2004	1688.93	427	42.1496
Phel_contig_385	2637	2321.93	649.321	46.6216
Phel_contig_3850	1870	1554.93	110	11.794
Phel_contig_3851	2094	1778.93	50	4.68585
Phel_contig_3852	2177	1861.93	204.543	18.3146
Phel_contig_3853	4914	4598.93	485	17.5817
Phel_contig_3854	1046	730.927	630	143.695
Phel_contig_3855	3692	3376.93	261.476	12.9088
Phel_contig_3856	716	417.889	302	120.482
Phel_contig_3857	3062	2746.93	400	24.2767
Phel_contig_3858	751	449.25	101	37.4809
Phel_contig_3859	3585	3269.93	80	4.07876
Phel_contig_386	3295	2979.93	137.363	7.68495
Phel_contig_3860	2850	2534.93	639	42.0254
Phel_contig_3861	708	410.939	26	10.5481
Phel_contig_3862	554	280.749	9.05667	5.37808
Phel_contig_3863	3048	2732.93	270	16.4707
Phel_contig_3864	905	592.859	31	8.71739
Phel_contig_3865	1433	1117.93	185	27.5889
Phel_contig_3866	2303	1987.93	117.048	9.81612
Phel_contig_3867	3741	3425.93	583	28.3705
Phel_contig_3868	6091	5775.93	175.359	5.06153
Phel_contig_3869	1808	1492.93	71.776	8.01526
Phel_contig_387	1940	1624.93	288.485	29.5982
Phel_contig_3870	1111	795.927	106	22.2029
Phel_contig_3871	2205	1889.93	80	7.05702
Phel_contig_3872	3581	3265.93	5446.6	278.033
Phel_contig_3873	5478	5162.93	1031	33.292
Phel_contig_3874	660	369.089	0	0
Phel_contig_3875	1433	1117.93	213	31.7646
Phel_contig_3876	5598	5282.93	955	30.1374
Phel_contig_3877	706	409.194	88	35.8534
Phel_contig_3878	1491	1175.93	24	3.40257
Phel_contig_3879	525	258.04	20	12.9217
Phel_contig_388	1257	941.927	22.2913	3.94544
Phel_contig_3880	1215	899.927	53.1517	9.84661
Phel_contig_3881	5639	5323.93	393.177	12.3121
Phel_contig_3882	564	288.806	82.4567	47.5989
Phel_contig_3883	3729	3413.93	800.346	39.0841
Phel_contig_3884	1672	1356.93	351	43.1248
Phel_contig_3885	1547	1231.93	116	15.6982
Phel_contig_3886	2346	2030.93	286	23.4773
Phel_contig_3887	1969	1653.93	140	14.112
Phel_contig_3888	1601	1285.93	66	8.55666
Phel_contig_3889	1862	1546.93	69	7.43628
Phel_contig_389	4540	4224.93	655.83	25.8791
Phel_contig_3890	2620	2304.93	233.305	16.875
Phel_contig_3891	3909	3593.93	358.05	16.6093
Phel_contig_3892	1129	813.927	0	0
Phel_contig_3893	2436	2120.93	75.8746	5.96414
Phel_contig_3894	1847	1531.93	207	22.5273
Phel_contig_3895	963	648.709	125.36	32.217
Phel_contig_3896	2454	2138.93	1736.11	135.319
Phel_contig_3897	2046	1730.93	140.609	13.5429
Phel_contig_3898	1330	1014.93	441	72.4403
Phel_contig_3899	5532	5216.93	1238.48	39.5778
Phel_contig_39	4193	3877.93	276	11.8655
Phel_contig_390	1174	858.927	436.503	84.7242
Phel_contig_3900	2851	2535.93	745.939	49.0392
Phel_contig_3901	2401	2085.93	668	53.3893
Phel_contig_3902	4006	3690.93	2528.16	114.195
Phel_contig_3903	3995	3679.93	372	16.8531
Phel_contig_3904	2704	2388.93	352	24.565
Phel_contig_3905	755	452.881	45.0796	16.5948
Phel_contig_3906	1089	773.927	166	35.7589
Phel_contig_3907	668	376.013	10	4.43378
Phel_contig_3908	2654	2338.93	180.501	12.8659
Phel_contig_3909	1021	705.927	105	24.7974
Phel_contig_391	1054	738.927	7692	1735.46
Phel_contig_3910	3574	3258.93	1120.56	57.3239
Phel_contig_3911	1677	1361.93	7	0.856882
Phel_contig_3912	1915	1599.93	503	52.4137
Phel_contig_3913	1246	930.927	903	161.714
Phel_contig_3914	648	358.805	17	7.8989
Phel_contig_3915	1102	786.927	11.0573	2.34257
Phel_contig_3916	1121	805.927	146.004	30.2028
Phel_contig_3917	3928	3612.93	165	7.6138
Phel_contig_3919	1003	687.927	15	3.63518
Phel_contig_392	626	339.963	9.71403	4.7637
Phel_contig_3920	2583	2267.93	3746	275.369
Phel_contig_3921	1392	1076.93	374.592	57.9894
Phel_contig_3922	965	650.66	16.3873	4.19883
Phel_contig_3923	3809	3493.93	411	19.6112
Phel_contig_3924	2967	2651.93	110	6.91525
Phel_contig_3925	3955	3639.93	1290	59.0845
Phel_contig_3926	1823	1507.93	451.479	49.9153
Phel_contig_3927	1408	1092.93	186.673	28.4752
Phel_contig_3928	1368	1052.93	98	15.5169
Phel_contig_3929	4028	3712.93	1074	48.2241
Phel_contig_393	5386	5070.93	0	0
Phel_contig_3930	2249	1933.93	58.3004	5.02583
Phel_contig_3931	1722	1406.93	306	36.2599
Phel_contig_3932	3794	3478.93	966	46.2923
Phel_contig_3933	1145	829.927	304	61.0675
Phel_contig_3934	2064	1748.93	270	25.7376
Phel_contig_3935	918	605.364	252	69.4002
Phel_contig_3936	1158	842.927	150.155	29.698
Phel_contig_3937	2104	1788.93	253.65	23.6384
Phel_contig_3938	1280	964.927	167	28.8535
Phel_contig_3939	1220	904.927	0	0
Phel_contig_394	700	404.079	672	277.255
Phel_contig_3940	2763	2447.93	65.9187	4.48939
Phel_contig_3941	722	423.119	55	21.6709
Phel_contig_3942	1342	1026.93	168.447	27.3465
Phel_contig_3943	5464	5148.93	1306	42.2866
Phel_contig_3944	2051	1735.93	54.862	5.26886
Phel_contig_3945	5710	5394.93	1319	40.7602
Phel_contig_3946	1221	905.927	85	15.6424
Phel_contig_3947	1301	985.927	263	44.4721
Phel_contig_3948	546	274.357	227	137.939
Phel_contig_3949	1864	1548.93	110.221	11.8635
Phel_contig_395	4477	4161.93	625.541	25.0575
Phel_contig_3950	3570	3254.93	380.666	19.4975
Phel_contig_3951	3786	3470.93	762.166	36.6084
Phel_contig_3952	1345	1029.93	89	14.4066
Phel_contig_3953	978	663.398	72.5914	18.2426
Phel_contig_3954	5104	4788.93	373	12.9852
Phel_contig_3955	1934	1618.93	86	8.85621
Phel_contig_3956	614	329.706	14.097	7.12814
Phel_contig_3957	2589	2273.93	200.81	14.7226
Phel_contig_3958	581	302.594	88	48.4841
Phel_contig_396	5999	5683.93	1649	48.367
Phel_contig_3960	773	469.339	8	2.84171
Phel_contig_3962	3490	3174.93	2186	114.787
Phel_contig_3963	1122	806.927	43.3214	8.95046
Phel_contig_3964	557	283.06	229	134.876
Phel_contig_3965	2264	1948.93	174	14.8844
Phel_contig_3966	827	519.22	625	200.68
Phel_contig_3967	1756	1440.93	302.307	34.977
Phel_contig_3968	4636	4320.93	192	7.408
Phel_contig_3969	2189	1873.93	392	34.8747
Phel_contig_397	1762	1446.93	507	58.4168
Phel_contig_3970	4427	4111.93	580	23.5158
Phel_contig_3971	5837	5521.93	638	19.2622
Phel_contig_3972	1998	1682.93	494.107	48.9477
Phel_contig_3973	2300	1984.93	27.2439	2.28824
Phel_contig_3974	798	492.129	5	1.69382
Phel_contig_3975	690	395.316	57	24.0385
Phel_contig_3976	1570	1254.93	126.066	16.7477
Phel_contig_3977	671	378.627	64.6604	28.4711
Phel_contig_3978	1712	1396.93	103.183	12.3144
Phel_contig_3979	687	392.583	13.3627	5.67466
Phel_contig_398	1338	1022.93	0	0
Phel_contig_3980	723	423.988	133.338	52.4296
Phel_contig_3981	3989	3673.93	1833.97	83.2219
Phel_contig_3982	516	251.119	4	2.65556
Phel_contig_3983	3485	3169.93	676.041	35.555
Phel_contig_3984	5267	4951.93	366	12.3221
Phel_contig_3985	2999	2683.93	247	15.3427
Phel_contig_3987	3900	3584.93	1948.95	90.6353
Phel_contig_3988	1768	1452.93	294.952	33.8442
Phel_contig_3989	2323	2007.93	176.134	14.6242
Phel_contig_399	626	339.963	2605	1277.47
Phel_contig_3990	4200	3884.93	341.511	14.6554
Phel_contig_3991	3444	3128.93	213	11.3491
Phel_contig_3992	1340	1024.93	215	34.9721
Phel_contig_3993	1534	1218.93	231	31.5945
Phel_contig_3994	1789	1473.93	254	28.7299
Phel_contig_3995	3464	3148.93	845	44.7374
Phel_contig_3996	2738	2422.93	320	22.0184
Phel_contig_3997	765	461.957	180	64.9603
Phel_contig_3998	1327	1011.93	197	32.4559
Phel_contig_3999	4473	4157.93	969.344	38.8667
Phel_contig_4	11084	10768.9	627501	9714.46
Phel_contig_40	1141	825.927	219.575	44.3219
Phel_contig_400	1587	1271.93	372	48.7593
Phel_contig_4000	808	501.448	58.3411	19.3966
Phel_contig_4001	1564	1248.93	75.0973	10.0245
Phel_contig_4002	867	556.779	30	8.98286
Phel_contig_4003	999	683.927	186.514	45.4651
Phel_contig_4004	2763	2447.93	174.522	11.8858
Phel_contig_4005	1605	1289.93	195.828	25.3097
Phel_contig_4006	1767	1451.93	188.106	21.5991
Phel_contig_4007	1739	1423.93	33.3964	3.91011
Phel_contig_4008	824	516.391	25.0497	8.08726
Phel_contig_4009	965	650.66	125.104	32.0548
Phel_contig_401	5599	5283.93	860.056	27.1361
Phel_contig_4010	1054	738.927	222.217	50.1363
Phel_contig_4011	1579	1263.93	98.2257	12.9563
Phel_contig_4012	2725	2409.93	332	22.9673
Phel_contig_4013	3001	2685.93	197	12.2278
Phel_contig_4014	1629	1313.93	82	10.4045
Phel_contig_4015	2638	2322.93	1188	85.2624
Phel_contig_4016	2428	2112.93	126	9.94175
Phel_contig_4017	804	497.701	34	11.389
Phel_contig_4018	2756	2440.93	153.983	10.5171
Phel_contig_4019	2675	2359.93	1734.3	122.518
Phel_contig_402	1841	1525.93	19	2.07585
Phel_contig_4020	814	507	100	32.8828
Phel_contig_4021	3147	2831.93	232	13.6579
Phel_contig_4022	3949	3633.93	1037	47.575
Phel_contig_4023	3970	3654.93	653.255	29.7976
Phel_contig_4024	1177	861.927	33	6.38293
Phel_contig_4025	2907	2591.93	307.794	19.7977
Phel_contig_4026	843	534.208	242	75.5234
Phel_contig_4027	553	279.904	57	33.9502
Phel_contig_4028	2209	1893.93	256	22.5348
Phel_contig_4029	685	390.757	92	39.2516
Phel_contig_403	1956	1640.93	381.612	38.7712
Phel_contig_4030	1711	1395.93	187.561	22.4004
Phel_contig_4031	1886	1570.93	811	86.068
Phel_contig_4032	1090	774.927	128	27.5376
Phel_contig_4033	2499	2183.93	1657	126.491
Phel_contig_4034	959	644.887	116.659	30.1585
Phel_contig_4035	1679	1363.93	545	66.6165
Phel_contig_4036	879	568.086	474	139.104
Phel_contig_4037	5643	5327.93	1135	35.5152
Phel_contig_4038	2810	2494.93	146.458	9.78658
Phel_contig_4039	2215	1899.93	225.701	19.8049
Phel_contig_404	2656	2340.93	21061	1499.92
Phel_contig_4041	1293	977.927	590	100.582
Phel_contig_4042	1249	933.927	37.7166	6.7328
Phel_contig_4043	2555	2239.93	540	40.1917
Phel_contig_4044	972	657.513	43	10.9029
Phel_contig_4045	1893	1577.93	272	28.7381
Phel_contig_4046	4999	4683.93	1424.66	50.7083
Phel_contig_4047	3347	3031.93	133	7.31323
Phel_contig_4048	5443	5127.93	541	17.5886
Phel_contig_4049	4095	3779.93	329	14.5107
Phel_contig_405	2168	1852.93	338	30.4113
Phel_contig_4050	1129	813.927	447.636	91.6889
Phel_contig_4051	1066	750.927	0	0
Phel_contig_4052	1092	776.927	33	7.08126
Phel_contig_4053	2502	2186.93	527	40.1747
Phel_contig_4054	1613	1297.93	207	26.5887
Phel_contig_4055	1695	1379.93	184	22.2299
Phel_contig_4056	1692	1376.93	528	63.9293
Phel_contig_4057	1900	1584.93	238	25.0348
Phel_contig_4058	514	249.644	145	96.8332
Phel_contig_4059	2503	2187.93	800	60.9584
Phel_contig_406	3724	3408.93	40	1.95623
Phel_contig_4060	3656	3340.93	969	48.3541
Phel_contig_4061	943	629.588	36	9.53285
Phel_contig_4062	558	283.809	114	66.9662
Phel_contig_4063	1793	1477.93	111	12.5212
Phel_contig_4064	500	239.494	43.8796	30.5453
Phel_contig_4065	1944	1628.93	99	10.1324
Phel_contig_4066	1023	707.927	0	0
Phel_contig_4067	1240	924.927	247.601	44.6295
Phel_contig_4068	542	271.227	38	23.3575
Phel_contig_407	1345	1029.93	19	3.07556
Phel_contig_4070	2734	2418.93	99	6.82321
Phel_contig_4071	1117	801.927	117.666	24.4621
Phel_contig_4072	2367	2051.93	118.654	9.64044
Phel_contig_4073	3776	3460.93	308	14.8366
Phel_contig_4074	1416	1100.93	94	14.2346
Phel_contig_4075	1479	1163.93	0	0
Phel_contig_4076	1300	984.927	215.561	36.4874
Phel_contig_4077	1347	1031.93	76	12.2784
Phel_contig_4078	4625	4309.93	926.239	35.8286
Phel_contig_4079	2269	1953.93	200.777	17.131
Phel_contig_408	1807	1491.93	127	14.1916
Phel_contig_4080	1880	1564.93	206.793	22.0302
Phel_contig_4081	1001	685.927	313	76.0752
Phel_contig_4082	1146	830.927	1338	268.454
Phel_contig_4083	2714	2398.93	676	46.9793
Phel_contig_4084	2565	2249.93	279	20.6734
Phel_contig_4085	813	506.09	0	0
Phel_contig_4086	3788	3472.93	563	27.0265
Phel_contig_4087	1060	744.927	374.566	83.8285
Phel_contig_4088	804	497.701	30.4337	10.1944
Phel_contig_4089	1872	1556.93	516	55.2533
Phel_contig_409	3812	3496.93	860.473	41.023
Phel_contig_4090	1300	984.927	92.1782	15.6027
Phel_contig_4091	943	629.588	28	7.41444
Phel_contig_4092	1781	1465.93	104.296	11.8613
Phel_contig_4093	3323	3007.93	2708	150.092
Phel_contig_4094	2792	2476.93	455	30.6249
Phel_contig_4095	966	651.628	0	0
Phel_contig_4096	1394	1078.93	149.775	23.1432
Phel_contig_4097	3053	2737.93	88	5.35843
Phel_contig_4098	1005	689.927	103.782	25.078
Phel_contig_4099	5072	4756.93	617.304	21.6346
Phel_contig_41	1584	1268.93	193.82	25.4646
Phel_contig_410	2284	1968.93	46.7765	3.96072
Phel_contig_4100	788	482.971	51.3103	17.7117
Phel_contig_4101	2755	2439.93	182	12.4357
Phel_contig_4102	2056	1740.93	326	31.2186
Phel_contig_4103	1236	920.927	325	58.8349
Phel_contig_4104	819	511.755	154.788	50.4257
Phel_contig_4105	3342	3026.93	2721.56	149.897
Phel_contig_4106	1172	856.927	20.8742	4.06108
Phel_contig_4107	820	512.677	1029	334.617
Phel_contig_4108	4795	4479.93	327	12.169
Phel_contig_4109	3164	2848.93	565	33.0631
Phel_contig_411	2241	1925.93	261.129	22.6044
Phel_contig_4110	2079	1763.93	148	13.9881
Phel_contig_4111	1037	721.927	10.1571	2.3456
Phel_contig_4113	1877	1561.93	47	5.01665
Phel_contig_4114	735	434.794	19	7.28528
Phel_contig_4115	604	321.376	4947.31	2566.45
Phel_contig_4116	592	311.465	10.5207	5.63135
Phel_contig_4117	1346	1030.93	127	20.5377
Phel_contig_4118	6245	5929.93	1191.64	33.5022
Phel_contig_4119	683	389.021	5.26878	2.25795
Phel_contig_412	1815	1499.93	813.224	90.3892
Phel_contig_4120	614	329.706	61.5408	31.118
Phel_contig_4121	2643	2327.93	141	10.0978
Phel_contig_4122	1449	1133.93	604	88.8032
Phel_contig_4123	2406	2090.93	322.121	25.6836
Phel_contig_4124	2536	2220.93	1797.17	134.906
Phel_contig_4125	637	349.56	271	129.248
Phel_contig_4126	742	441.21	80	30.2289
Phel_contig_4127	1247	931.927	33	5.90349
Phel_contig_4128	2935	2619.93	203	12.9176
Phel_contig_4129	2312	1996.93	169.299	14.1341
Phel_contig_413	1541	1225.93	132.514	18.0209
Phel_contig_4130	939	625.808	28	7.45922
Phel_contig_4131	671	378.627	13.1345	5.78335
Phel_contig_4132	2993	2677.93	220	13.6962
Phel_contig_4133	3072	2756.93	193.553	11.7045
Phel_contig_4134	2091	1775.93	32	3.00401
Phel_contig_4135	727	427.593	2	0.779787
Phel_contig_4136	1238	922.927	1592	287.576
Phel_contig_4137	1445	1129.93	187.165	27.6154
Phel_contig_4138	1526	1210.93	933.39	128.506
Phel_contig_4139	2184	1868.93	121	10.7937
Phel_contig_414	5023	4707.93	840	29.7458
Phel_contig_4140	1297	981.927	146	24.7885
Phel_contig_4141	1495	1179.93	278.12	39.2965
Phel_contig_4142	838	529.571	5	1.57406
Phel_contig_4143	557	283.06	27.54	16.2204
Phel_contig_4144	551	278.323	1091	653.509
Phel_contig_4145	843	534.208	21	6.55368
Phel_contig_4146	1973	1657.93	145.842	14.6654
Phel_contig_4147	3095	2779.93	1269.69	76.1451
Phel_contig_4148	4068	3752.93	477.537	21.2136
Phel_contig_4149	2957	2641.93	310.645	19.6029
Phel_contig_415	803	496.802	102	34.2289
Phel_contig_4150	1407	1091.93	32	4.88577
Phel_contig_4151	744	443.051	13.1124	4.93409
Phel_contig_4152	1013	697.927	29.1387	6.96043
Phel_contig_4153	723	423.988	88.2351	34.6948
Phel_contig_4154	701	404.827	73.1504	30.1248
Phel_contig_4155	4231	3915.93	514.13	21.8884
Phel_contig_4156	585	305.782	12.1096	6.60231
Phel_contig_4157	1575	1259.93	108.808	14.3977
Phel_contig_4158	6579	6263.93	687.701	18.3033
