target_id	length	eff_length	est_counts	tpm
Phel_contig_28954	743	418.739	3	0.7722
Phel_contig_28955	1409	1069.88	103	10.3766
Phel_contig_28957	665	350.045	1	0.307913
Phel_contig_28958	650	337.043	6	1.91875
Phel_contig_28959	536	245.395	0	0
Phel_contig_2896	801	471.926	66.4099	15.1674
Phel_contig_28960	522	235.047	16	7.337
Phel_contig_28961	582	280.802	10	3.83842
Phel_contig_28962	635	324.415	0	0
Phel_contig_28964	716	394.854	7	1.9108
Phel_contig_28966	631	321.071	1	0.3357
Phel_contig_28967	1277	937.88	4	0.45969
Phel_contig_28969	577	276.717	39	15.1908
Phel_contig_2897	819	488.426	85.6893	18.9095
Phel_contig_28971	564	266.756	4	1.61621
Phel_contig_28972	518	232.116	0	0
Phel_contig_28973	607	301.233	0	0
Phel_contig_28974	604	298.819	0	0
Phel_contig_28976	567	268.949	53	21.2402
Phel_contig_28977	703	383.39	1	0.281133
Phel_contig_28978	1090	750.88	15	2.15314
Phel_contig_2898	3277	2937.88	634.233	23.2684
Phel_contig_28980	715	393.946	59	16.1424
Phel_contig_28982	652	338.765	29	9.22682
Phel_contig_28983	985	646.109	29	4.83777
Phel_contig_28984	626	316.899	6	2.04072
Phel_contig_28985	1495	1155.88	104	9.6978
Phel_contig_28987	636	325.268	12	3.97643
Phel_contig_28989	505	222.467	10	4.84491
Phel_contig_2899	5628	5288.88	742.662	15.1349
Phel_contig_28990	572	272.85	11	4.34532
Phel_contig_28991	639	327.815	0	0
Phel_contig_28992	598	293.819	0	0
Phel_contig_28993	542	250.006	36	15.5204
Phel_contig_28994	1127	787.88	3	0.410406
Phel_contig_28995	630	320.242	27	9.08736
Phel_contig_28996	830	498.675	65	14.0491
Phel_contig_28997	530	240.912	0	0
Phel_contig_28998	604	298.819	24	8.65675
Phel_contig_28999	599	294.699	0	0
Phel_contig_29	2643	2303.88	85261.8	3988.85
Phel_contig_290	1006	666.88	69	11.152
Phel_contig_2900	1063	723.88	365	54.3474
Phel_contig_29000	640	328.632	2	0.655954
Phel_contig_29001	569	270.552	10	3.98384
Phel_contig_29002	955	616.977	23	4.01801
Phel_contig_29003	906	570.107	28	5.29363
Phel_contig_29004	515	229.866	14	6.56457
Phel_contig_29005	1530	1190.88	34	3.07725
Phel_contig_29006	620	311.963	10.6848	3.69162
Phel_contig_29007	1195	855.88	9	1.1334
Phel_contig_29008	636	325.268	6	1.98821
Phel_contig_29009	613	306.28	26	9.14972
Phel_contig_2901	2268	1928.88	683.055	38.1683
Phel_contig_29010	1086	746.88	55	7.93714
Phel_contig_29011	690	372.085	92	26.6501
Phel_contig_29012	760	434.295	33	8.18995
Phel_contig_29013	521	234.299	32	14.7208
Phel_contig_29014	934	596.766	20	3.61225
Phel_contig_29015	1048	708.88	9	1.36843
Phel_contig_29016	764	437.86	3	0.73848
Phel_contig_29017	802	472.818	60	13.6776
Phel_contig_29018	696	377.4	18	5.14071
Phel_contig_2902	2400	2060.88	194.663	10.1808
Phel_contig_29021	935	597.647	0	0
Phel_contig_29022	579	278.418	3	1.16139
Phel_contig_29023	1135	795.88	10	1.35427
Phel_contig_29024	612	305.42	0	0
Phel_contig_29025	541	249.277	0	0
Phel_contig_29026	805	475.613	72	16.3167
Phel_contig_29027	721	399.093	0	0
Phel_contig_29028	600	295.522	27	9.84751
Phel_contig_29029	584	282.469	1	0.381577
Phel_contig_2903	831	499.561	37	7.98299
Phel_contig_29030	559	263.039	0	0
Phel_contig_29031	790	461.806	18	4.20112
Phel_contig_29032	697	378.243	0	0
Phel_contig_29033	865	531.301	5	1.01434
Phel_contig_29034	786	458.029	7	1.64724
Phel_contig_29035	678	361.439	1	0.298207
Phel_contig_29036	603	297.998	95	34.3608
Phel_contig_29037	3111	2771.88	0	0
Phel_contig_29038	650	337.043	21	6.71564
Phel_contig_29039	552	257.607	11	4.60243
Phel_contig_2904	684	366.761	19.716	5.79412
Phel_contig_29040	627	317.78	10	3.39176
Phel_contig_29041	634	323.597	0	0
Phel_contig_29042	1057	717.88	20	3.00283
Phel_contig_29043	772	445.193	5	1.21053
Phel_contig_29045	744	419.621	2	0.513719
Phel_contig_29046	688	370.299	9	2.61965
Phel_contig_29047	664	349.211	8	2.46919
Phel_contig_29048	747	422.329	0	0
Phel_contig_29049	605	299.641	1	0.359709
Phel_contig_2905	3853	3513.88	2442.41	74.9177
Phel_contig_29050	688	370.299	0	0
Phel_contig_29051	612	305.42	14	4.94064
Phel_contig_29053	814	483.808	1	0.222782
Phel_contig_29054	880	545.396	22	4.34774
Phel_contig_29055	571	272.122	117	46.342
Phel_contig_29056	604	298.819	7	2.52489
Phel_contig_29057	664	349.211	0	0
Phel_contig_29058	788	459.877	108	25.3125
Phel_contig_29059	525	237.149	91	41.3593
Phel_contig_2906	6323	5983.88	1467.6	26.4349
Phel_contig_29060	648	335.345	10	3.21411
Phel_contig_29061	609	302.93	1	0.355803
Phel_contig_29062	587	284.908	16	6.05297
Phel_contig_29063	688	370.299	55	16.009
Phel_contig_29064	668	352.629	9	2.75091
Phel_contig_29065	888	552.954	13.0022	2.53442
Phel_contig_29066	579	278.418	4	1.54851
Phel_contig_29067	893	557.717	0	0
Phel_contig_29068	619	311.156	10.0566	3.4836
Phel_contig_29069	655	341.441	10	3.15673
Phel_contig_2907	2222	1882.88	160	9.15904
Phel_contig_29070	744	419.621	0	0
Phel_contig_29072	1419	1079.88	0	0
Phel_contig_29073	760	434.295	33	8.18995
Phel_contig_29074	1085	745.88	2	0.28901
Phel_contig_29075	633	322.83	63	21.0339
Phel_contig_29076	560	263.825	6	2.45125
Phel_contig_29077	613	306.28	6	2.11147
Phel_contig_29078	684	366.761	1	0.293879
Phel_contig_29079	546	252.87	1	0.426241
Phel_contig_2908	1728	1388.88	151	11.7183
Phel_contig_29080	598	293.819	51	18.7087
Phel_contig_29081	733	409.549	0	0
Phel_contig_29082	950	612.147	16	2.8172
Phel_contig_29084	801	471.926	2	0.456782
Phel_contig_29085	742	417.825	5	1.28982
Phel_contig_29087	599	294.699	10	3.65741
Phel_contig_29088	721	399.093	1	0.270071
Phel_contig_29089	809	479.346	16	3.59769
Phel_contig_2909	6123	5783.88	2839.8	52.9202
Phel_contig_29091	576	275.992	9	3.51479
Phel_contig_29092	1140	800.88	12	1.61498
Phel_contig_29093	642	330.272	24	7.83234
Phel_contig_29094	696	377.4	15	4.28392
Phel_contig_29095	520	233.518	17	7.84661
Phel_contig_29096	654	340.549	0	0
Phel_contig_29097	735	411.401	4	1.04797
Phel_contig_29098	658	343.961	21	6.58056
Phel_contig_29099	747	422.329	18	4.59383
Phel_contig_291	6073	5733.88	2446.11	45.9812
Phel_contig_2910	5165	4825.88	351	7.83941
Phel_contig_29100	756	430.606	0	0
Phel_contig_29101	655	341.441	0	0
Phel_contig_29102	542	250.006	4	1.72449
Phel_contig_29104	724	401.607	24	6.44114
Phel_contig_29105	929	591.93	56	10.1969
Phel_contig_29106	522	235.047	6	2.75137
Phel_contig_29107	554	259.199	0	0
Phel_contig_29108	582	280.802	47	18.0406
Phel_contig_2911	614	307.114	43.5904	15.2983
Phel_contig_29110	701	381.639	1	0.282423
Phel_contig_29111	614	307.114	3	1.05287
Phel_contig_29112	717	395.7	10	2.72387
Phel_contig_29113	1032	692.88	14	2.17782
Phel_contig_29114	668	352.629	52	15.8942
Phel_contig_29115	818	487.488	2	0.4422
Phel_contig_29116	736	412.285	0	0
Phel_contig_29118	601	296.361	46	16.7297
Phel_contig_29119	691	372.968	102	29.4768
Phel_contig_2912	868	533.926	30	6.0561
Phel_contig_29120	566	268.286	12	4.82099
Phel_contig_29121	604	298.819	0	0
Phel_contig_29122	700	380.827	0	0
Phel_contig_29123	664	349.211	0	0
Phel_contig_29124	712	391.374	0	0
Phel_contig_29125	683	365.857	27	7.95435
Phel_contig_29126	530	240.912	0	0
Phel_contig_29127	954	616.024	66	11.5478
Phel_contig_29128	720	398.197	8	2.16543
Phel_contig_2913	7158	6818.88	1928.19	30.4783
Phel_contig_29130	624	315.221	31	10.5998
Phel_contig_29131	675	358.751	0	0
Phel_contig_29133	684	366.761	0	0
Phel_contig_29134	592	288.972	4	1.49196
Phel_contig_29135	694	375.626	23	6.59971
Phel_contig_29136	552	257.607	11	4.60243
Phel_contig_29137	628	318.533	4	1.3535
Phel_contig_29138	800	471.01	4	0.91534
Phel_contig_29139	733	409.549	17	4.47399
Phel_contig_2914	2159	1819.88	4859.99	287.836
Phel_contig_29140	548	254.389	0	0
Phel_contig_29142	739	415.018	1	0.259708
Phel_contig_29143	622	313.576	0	0
Phel_contig_29144	920	583.254	85	15.7077
Phel_contig_29145	604	298.819	1	0.360698
Phel_contig_29146	911	574.849	8	1.49999
Phel_contig_29147	684	366.761	4	1.17552
Phel_contig_29148	641	329.43	32	10.4698
Phel_contig_2915	1167	827.88	208	27.08
Phel_contig_29150	652	338.765	2	0.636333
Phel_contig_29151	858	524.673	50	10.2715
Phel_contig_29152	515	229.866	0	0
Phel_contig_29153	505	222.467	0	0
Phel_contig_29154	554	259.199	55	22.8708
Phel_contig_29155	512	227.692	0	0
Phel_contig_29156	686	368.53	11	3.21715
Phel_contig_29157	694	375.626	0	0
Phel_contig_29158	637	326.068	0	0
Phel_contig_29159	652	338.765	19	6.04516
Phel_contig_2916	2632	2292.88	554.462	26.0641
Phel_contig_29160	708	387.799	10	2.77937
Phel_contig_29161	795	466.404	0	0
Phel_contig_29162	654	340.549	8	2.53199
Phel_contig_29163	819	488.426	24	5.29621
Phel_contig_29165	770	443.364	31	7.53623
Phel_contig_29166	707	386.909	55	15.3217
Phel_contig_29167	729	406.065	0	0
Phel_contig_29168	1237	897.88	4	0.480169
Phel_contig_29169	667	351.777	11	3.37037
Phel_contig_2917	3024	2684.88	434.781	17.4541
Phel_contig_29170	625	316.035	15	5.11574
Phel_contig_29172	763	436.938	9	2.22011
Phel_contig_29173	817	486.512	2	0.443087
Phel_contig_29174	671	355.247	0	0
Phel_contig_29175	653	339.657	0	0
Phel_contig_29176	634	323.597	11	3.66388
Phel_contig_29177	725	402.524	76	20.3505
Phel_contig_29178	746	421.459	1	0.255739
Phel_contig_29179	530	240.912	6	2.68439
Phel_contig_29180	582	280.802	0	0
Phel_contig_29181	548	254.389	10	4.23697
Phel_contig_29182	529	240.127	0	0
Phel_contig_29183	664	349.211	3	0.925947
Phel_contig_29185	563	266.002	2	0.810397
Phel_contig_29186	892	556.745	15	2.90394
Phel_contig_29187	932	594.811	19	3.44292
Phel_contig_29188	782	454.401	14	3.32079
Phel_contig_29189	902	566.321	43	8.18386
Phel_contig_2919	3376	3036.88	1032.86	36.6578
Phel_contig_29190	670	354.397	36	10.9488
Phel_contig_29191	554	259.199	0	0
Phel_contig_29192	947	609.269	0	0
Phel_contig_29193	711	390.516	0	0
Phel_contig_29194	552	257.607	19	7.94965
Phel_contig_29195	584	282.469	7	2.67104
Phel_contig_29196	703	383.39	14	3.93586
Phel_contig_29197	672	356.088	46	13.9236
Phel_contig_29198	683	365.857	0	0
Phel_contig_29199	649	336.167	36	11.5425
Phel_contig_292	940	602.481	21580	3860.65
Phel_contig_2920	1250	910.88	109.78	12.9902
Phel_contig_29200	788	459.877	63	14.7656
Phel_contig_29201	535	244.648	6	2.6434
Phel_contig_29202	524	236.451	0	0
Phel_contig_29204	563	266.002	7	2.83639
Phel_contig_29205	579	278.418	0	0
Phel_contig_29206	796	467.309	24	5.53554
Phel_contig_29207	611	304.602	26	9.20012
Phel_contig_29208	763	436.938	49	12.0873
Phel_contig_29209	723	400.752	5	1.34477
Phel_contig_2921	904	568.236	229.357	43.5046
Phel_contig_29210	740	415.943	58	15.0296
Phel_contig_29211	550	255.956	1	0.421103
Phel_contig_29212	644	331.824	2	0.649644
Phel_contig_29213	537	246.219	0	0
Phel_contig_29214	653	339.657	50	15.8665
Phel_contig_29215	552	257.607	6	2.51041
Phel_contig_29216	659	344.843	2.00624	0.627067
Phel_contig_29217	1098	758.88	16	2.27248
Phel_contig_29218	878	543.437	52.0034	10.3142
Phel_contig_29219	518	232.116	12	5.57223
Phel_contig_2922	1154	814.88	1950.9	258.044
Phel_contig_29220	872	537.737	32	6.41406
Phel_contig_29221	610	303.774	7	2.4837
Phel_contig_29222	2510	2170.88	6	0.297898
Phel_contig_29223	948	610.193	0	0
Phel_contig_29224	602	297.135	9	3.26468
Phel_contig_29225	602	297.135	0	0
Phel_contig_29226	616	308.682	16	5.58677
Phel_contig_29227	856	522.806	1	0.206164
Phel_contig_29228	582	280.802	1	0.383842
Phel_contig_29229	545	252.107	6	2.56519
Phel_contig_2923	7673	7333.88	12166	178.8
Phel_contig_29231	753	427.826	327	82.3821
Phel_contig_29232	662	347.468	1	0.310197
Phel_contig_29233	650	337.043	0	0
Phel_contig_29235	940	602.481	0	0
Phel_contig_29236	1035	695.88	12	1.85866
Phel_contig_29237	694	375.626	0	0
Phel_contig_29238	582	280.802	4	1.53537
Phel_contig_2924	825	494.052	22	4.79957
Phel_contig_29240	964	625.776	0	0
Phel_contig_29241	706	386.01	28	7.8183
Phel_contig_29242	703	383.39	0	0
Phel_contig_29243	1205	865.88	15	1.86718
Phel_contig_29244	577	276.717	0	0
Phel_contig_29245	540	248.518	20	8.6741
Phel_contig_29246	520	233.518	0	0
Phel_contig_29247	635	324.415	0	0
Phel_contig_29248	588	285.767	0	0
Phel_contig_29249	544	251.364	0	0
Phel_contig_2925	2366	2026.88	386	20.5264
Phel_contig_29250	528	239.397	6	2.70138
Phel_contig_29253	533	243.145	11	4.87618
Phel_contig_29254	860	526.501	30	6.1415
Phel_contig_29255	538	247.028	0	0
Phel_contig_29256	555	259.98	4	1.65834
Phel_contig_29257	910	573.892	47	8.82715
Phel_contig_29258	687	369.395	10	2.91784
Phel_contig_29259	838	506.014	57	12.1413
Phel_contig_2926	2865	2525.88	852	36.3563
Phel_contig_29260	669	353.518	24	7.31733
Phel_contig_29261	676	359.647	77	23.0763
Phel_contig_29262	642	330.272	3	0.979043
Phel_contig_29263	1045	705.88	4	0.610775
Phel_contig_29265	652	338.765	0	0
Phel_contig_29266	1169	829.88	30	3.89635
Phel_contig_29267	597	292.955	0	0
Phel_contig_29268	867	533.033	4	0.808832
Phel_contig_29269	762	436.083	69	17.0542
Phel_contig_2927	547	253.633	0	0
Phel_contig_29270	744	419.621	1	0.256859
Phel_contig_29271	866	532.181	3	0.607596
Phel_contig_29272	653	339.657	0	0
Phel_contig_29273	905	569.15	62	11.7413
Phel_contig_29274	1014	674.88	19	3.03445
Phel_contig_29275	577	276.717	29	11.2958
Phel_contig_29276	902	566.321	1	0.190322
Phel_contig_29277	613	306.28	7	2.46339
Phel_contig_29278	972	633.508	33	5.61454
Phel_contig_29279	505	222.467	15	7.26737
Phel_contig_2928	2599	2259.88	6476	308.869
Phel_contig_29280	830	498.675	41	8.86174
Phel_contig_29281	902	566.321	4	0.761289
Phel_contig_29282	699	379.966	47	13.3323
Phel_contig_29283	740	415.943	12	3.10956
Phel_contig_29284	533	243.145	2	0.886579
Phel_contig_29285	615	307.907	20	7.00106
Phel_contig_29286	547	253.633	2	0.849917
Phel_contig_29287	706	386.01	21	5.86372
Phel_contig_29288	726	403.41	21	5.61081
Phel_contig_29289	859	525.554	21	4.3068
Phel_contig_2929	2647	2307.88	5429.39	253.566
Phel_contig_29290	654	340.549	15	4.74749
Phel_contig_29291	1397	1057.88	16	1.63018
Phel_contig_29292	683	365.857	40	11.7842
Phel_contig_29293	918	581.356	20	3.708
Phel_contig_29294	626	316.899	26	8.8431
Phel_contig_29295	673	356.948	38	11.4744
Phel_contig_29296	776	448.873	19.1291	4.59327
Phel_contig_29298	668	352.629	3	0.916971
Phel_contig_29299	617	309.524	6	2.08934
Phel_contig_293	2045	1705.88	1365.23	86.26
Phel_contig_2930	2941	2601.88	3700.38	153.289
Phel_contig_29300	515	229.866	5	2.34449
Phel_contig_29301	628	318.533	11	3.72212
Phel_contig_29302	578	277.548	15	5.82512
Phel_contig_29303	565	267.503	1	0.402925
Phel_contig_29304	597	292.955	7	2.57543
Phel_contig_29305	550	255.956	7	2.94772
Phel_contig_29306	755	429.683	0	0
Phel_contig_29308	1467	1127.88	30	2.86689
Phel_contig_29309	514	229.122	5	2.3521
Phel_contig_2931	7054	6714.88	831.029	13.3392
Phel_contig_29310	751	426.034	2	0.505985
Phel_contig_29311	908	571.993	114	21.4816
Phel_contig_29312	644	331.824	15	4.87233
Phel_contig_29313	608	302.143	1	0.35673
Phel_contig_29314	799	470.118	19	4.35612
Phel_contig_29315	605	299.641	3	1.07913
Phel_contig_29316	509	225.44	8	3.82482
Phel_contig_29317	722	399.918	18	4.85126
Phel_contig_29318	574	274.395	4	1.57122
Phel_contig_29319	884	549.217	84	16.485
Phel_contig_2932	5073	4733.88	678.834	15.4561
Phel_contig_29321	607	301.233	0	0
Phel_contig_29322	721	399.093	84	22.686
Phel_contig_29323	746	421.459	23	5.88201
Phel_contig_29324	633	322.83	0	0
Phel_contig_29326	600	295.522	37	13.4947
Phel_contig_29327	640	328.632	31	10.1673
Phel_contig_29328	662	347.468	0	0
Phel_contig_29329	802	472.818	4	0.91184
Phel_contig_29330	540	248.518	59	25.5886
Phel_contig_29332	527	238.722	5	2.25751
Phel_contig_29333	512	227.692	16	7.57398
Phel_contig_29334	860	526.501	1	0.204717
Phel_contig_29335	928	590.975	28	5.10672
Phel_contig_29336	1085	745.88	70	10.1154
Phel_contig_29337	661	346.615	8	2.48769
Phel_contig_29338	517	231.299	16	7.45589
Phel_contig_29339	1596	1256.88	35	3.00142
Phel_contig_2934	757	431.517	6	1.49867
Phel_contig_29340	814	483.808	14	3.11895
Phel_contig_29341	745	420.567	0	0
Phel_contig_29342	657	343.07	36	11.3103
Phel_contig_29343	837	505.053	20	4.26821
Phel_contig_29344	835	503.193	21	4.49818
Phel_contig_29346	552	257.607	0	0
Phel_contig_29347	533	243.145	5	2.21645
Phel_contig_29349	737	413.189	6	1.56515
Phel_contig_2935	2486	2146.88	573.109	28.7728
Phel_contig_29350	596	292.194	2	0.737753
Phel_contig_29351	556	260.687	9	3.72114
Phel_contig_29352	768	441.511	35	8.54435
Phel_contig_29353	673	356.948	19	5.73722
Phel_contig_29354	619	311.156	24	8.31354
Phel_contig_29355	716	394.854	0	0
Phel_contig_29356	670	354.397	0	0
Phel_contig_29358	537	246.219	65	28.4541
Phel_contig_29359	522	235.047	6	2.75137
Phel_contig_2936	761	435.206	698	172.867
Phel_contig_29360	650	337.043	17	5.43647
Phel_contig_29361	737	413.189	0	0
Phel_contig_29362	568	269.709	53	21.1803
Phel_contig_29363	591	288.114	0	0
Phel_contig_29364	795	466.404	94	21.7229
Phel_contig_29366	579	278.418	7	2.7099
Phel_contig_29367	591	288.114	0	0
Phel_contig_29368	1099	759.88	20	2.83686
Phel_contig_29369	511	226.913	5	2.375
Phel_contig_2937	1391	1051.88	0	0
Phel_contig_29370	603	297.998	6	2.17016
Phel_contig_29371	683	365.857	10.6821	3.14702
Phel_contig_29372	546	252.87	17	7.24609
Phel_contig_29373	731	407.844	22	5.81408
Phel_contig_29374	929	591.93	45	8.19398
Phel_contig_29375	536	245.395	2	0.878451
Phel_contig_29376	559	263.039	17	6.96596
Phel_contig_29377	554	259.199	0	0
Phel_contig_29378	684	366.761	0	0
Phel_contig_29379	1010	670.88	0	0
Phel_contig_2938	4287	3947.88	2711.17	74.0193
Phel_contig_29380	996	656.913	0	0
Phel_contig_29382	690	372.085	0	0
Phel_contig_29384	853	519.99	0	0
Phel_contig_29385	1043	703.88	27	4.13445
Phel_contig_29387	787	458.935	8	1.87885
Phel_contig_29389	580	279.218	140.698	54.3123
Phel_contig_2939	1166	826.88	58	7.56028
Phel_contig_29390	733	409.549	0	0
Phel_contig_29391	641	329.43	0	0
Phel_contig_29392	663	348.349	30	9.28238
Phel_contig_29394	613	306.28	0	0
Phel_contig_29395	1114	774.88	26	3.61652
Phel_contig_29397	986	647.109	7	1.16593
Phel_contig_29398	682	364.982	13	3.83906
Phel_contig_29399	504	221.751	6	2.91634
Phel_contig_294	6594	6254.88	4563.11	78.6311
Phel_contig_2940	1221	881.88	318.191	38.8893
Phel_contig_29400	628	318.533	0	0
Phel_contig_29401	919	582.298	5	0.925502
Phel_contig_29402	568	269.709	0	0
Phel_contig_29403	875	540.601	1	0.199377
Phel_contig_29404	835	503.193	0	0
Phel_contig_29405	532	242.452	7	3.11189
Phel_contig_29406	1475	1135.88	0	0
Phel_contig_29407	757	431.517	11	2.74756
Phel_contig_29408	532	242.452	3	1.33367
Phel_contig_29409	1171	831.88	58	7.51484
Phel_contig_2941	5888	5548.88	4104	79.7177
Phel_contig_29411	695	376.518	0	0
Phel_contig_29412	901	565.35	76	14.4893
Phel_contig_29413	582	280.802	32	12.283
Phel_contig_29416	641	329.43	0	0
Phel_contig_29417	864	530.301	2	0.406499
Phel_contig_29418	567	268.949	34	13.6258
Phel_contig_29419	573	273.63	1	0.393902
Phel_contig_2942	1933	1593.88	1046.03	70.7364
Phel_contig_29420	646	333.585	0	0
Phel_contig_29421	746	421.459	0	0
Phel_contig_29422	563	266.002	7	2.83639
Phel_contig_29423	516	230.562	2	0.934963
Phel_contig_29424	639	327.815	7	2.30156
Phel_contig_29425	781	453.459	24	5.70461
Phel_contig_29427	585	283.259	30	11.4154
Phel_contig_29428	716	394.854	0	0
Phel_contig_29429	773	446.159	28	6.76427
Phel_contig_2943	1452	1112.88	960.771	93.0516
Phel_contig_29431	618	310.398	0	0
Phel_contig_29432	663	348.349	119	36.8201
Phel_contig_29433	713	392.201	9	2.47336
Phel_contig_29434	618	310.398	0	0
Phel_contig_29435	552	257.607	0	0
Phel_contig_29436	683	365.857	0	0
Phel_contig_29437	1021	681.88	0	0
Phel_contig_29438	697	378.243	1	0.284959
Phel_contig_29439	581	280.01	0	0
Phel_contig_2944	1275	935.88	78.0796	8.99228
Phel_contig_29441	594	290.56	0	0
Phel_contig_29442	515	229.866	11	5.15787
Phel_contig_29443	607	301.233	7	2.50465
Phel_contig_29446	559	263.039	14	5.73667
Phel_contig_29447	617	309.524	27	9.40205
Phel_contig_29449	549	255.151	0	0
Phel_contig_2945	1323	983.88	227.367	24.9079
Phel_contig_29450	820	489.339	0	0
Phel_contig_29452	533	243.145	0	0
Phel_contig_29453	626	316.899	1	0.340119
Phel_contig_29454	537	246.219	0	0
Phel_contig_29455	521	234.299	2	0.92005
Phel_contig_29456	1455	1115.88	46.1713	4.45972
Phel_contig_29457	547	253.633	0	0
Phel_contig_29458	602	297.135	33	11.9705
Phel_contig_29459	604	298.819	0	0
Phel_contig_2946	1663	1323.88	544.043	44.2932
Phel_contig_29460	620	311.963	3	1.0365
Phel_contig_29461	854	520.924	22	4.55198
Phel_contig_29462	535	244.648	0	0
Phel_contig_29463	791	462.747	0	0
Phel_contig_29464	1524	1184.88	0	0
Phel_contig_29465	600	295.522	1	0.364722
Phel_contig_29466	670	354.397	0	0
Phel_contig_29467	549	255.151	0	0
Phel_contig_29468	735	411.401	17	4.45385
Phel_contig_29469	831	499.561	7	1.5103
Phel_contig_2947	1743	1403.88	585.32	44.9382
Phel_contig_29470	538	247.028	0	0
Phel_contig_29471	569	270.552	1	0.398384
Phel_contig_29473	642	330.272	4	1.30539
Phel_contig_29474	532	242.452	15	6.66834
Phel_contig_29476	711	390.516	0	0
Phel_contig_29477	598	293.819	21	7.70357
Phel_contig_29478	1084	744.88	0	0
Phel_contig_29479	650	337.043	0	0
Phel_contig_2948	5273	4933.88	2989.32	65.3034
Phel_contig_29481	684	366.761	3	0.881638
Phel_contig_29482	546	252.87	0	0
Phel_contig_29483	539	247.766	4	1.74008
Phel_contig_29484	544	251.364	0	0
Phel_contig_29485	572	272.85	0	0
Phel_contig_29486	731	407.844	0	0
Phel_contig_29488	513	228.417	10	4.71871
Phel_contig_29489	1224	884.88	11	1.33986
Phel_contig_2949	1256	916.88	184.451	21.6831
Phel_contig_29490	697	378.243	1	0.284959
Phel_contig_29491	1808	1468.88	74	5.42998
Phel_contig_29492	693	374.734	18	5.17728
Phel_contig_29493	598	293.819	2	0.733673
Phel_contig_29495	885	550.134	4	0.783689
Phel_contig_29496	547	253.633	9	3.82462
Phel_contig_29497	505	222.467	0	0
Phel_contig_29498	583	281.624	0	0
Phel_contig_295	933	595.796	4683	847.187
Phel_contig_2950	2301	1961.88	421.687	23.167
Phel_contig_29500	652	338.765	20	6.36333
Phel_contig_29502	880	545.396	52	10.2765
Phel_contig_29503	672	356.088	5	1.51344
Phel_contig_29504	534	243.9	4	1.76767
Phel_contig_29505	828	496.851	10	2.16933
Phel_contig_29506	632	321.968	11	3.68242
Phel_contig_29507	811	481.126	35	7.84082
Phel_contig_29508	720	398.197	21	5.68427
Phel_contig_29509	1191	851.88	3	0.379573
Phel_contig_2951	3125	2785.88	3944	152.59
Phel_contig_29510	796	467.309	25	5.76619
Phel_contig_29511	528	239.397	3	1.35069
Phel_contig_29512	586	284.056	57	21.6283
Phel_contig_29513	570	271.318	0	0
Phel_contig_29515	609	302.93	28	9.96248
Phel_contig_29517	667	351.777	6	1.83838
Phel_contig_29518	675	358.751	69	20.7305
Phel_contig_29519	787	458.935	34	7.9851
Phel_contig_2952	4741	4401.88	297.302	7.27968
Phel_contig_29520	559	263.039	11	4.50739
Phel_contig_29521	537	246.219	9	3.9398
Phel_contig_29522	580	279.218	3	1.15806
Phel_contig_29523	594	290.56	1	0.370951
Phel_contig_29524	606	300.437	29	10.4039
Phel_contig_29525	508	224.66	5	2.39882
Phel_contig_29526	567	268.949	0	0
Phel_contig_29527	518	232.116	0	0
Phel_contig_29528	1143	803.88	12	1.60895
Phel_contig_2953	2119	1779.88	531	32.1556
Phel_contig_29530	734	410.454	8	2.10077
Phel_contig_29531	565	267.503	4	1.6117
Phel_contig_29532	525	237.149	0	0
Phel_contig_29533	1537	1197.88	26	2.33944
Phel_contig_29534	779	451.644	2	0.477295
Phel_contig_29535	606	300.437	0	0
Phel_contig_29537	707	386.909	6	1.67145
Phel_contig_29539	1249	909.88	1	0.118459
Phel_contig_2954	1839	1499.88	638.031	45.8498
Phel_contig_29540	632	321.968	25	8.36913
Phel_contig_29541	749	424.187	1	0.254094
Phel_contig_29542	714	393.099	45	12.3385
Phel_contig_29543	934	596.766	0	0
Phel_contig_29544	682	364.982	0	0
Phel_contig_29545	712	391.374	46	12.6683
Phel_contig_29546	545	252.107	14	5.98544
Phel_contig_29547	558	262.275	0	0
Phel_contig_29548	659	344.843	0	0
Phel_contig_2955	5526	5186.88	3885	80.7304
Phel_contig_29550	608	302.143	10	3.5673
Phel_contig_29551	563	266.002	1	0.405199
Phel_contig_29552	637	326.068	1	0.330556
Phel_contig_29553	823	492.152	1.09769	0.240399
Phel_contig_29554	936	598.632	1	0.18005
Phel_contig_29555	544	251.364	3	1.28638
Phel_contig_29556	569	270.552	30	11.9515
Phel_contig_29557	998	658.88	36	5.88909
Phel_contig_29558	618	310.398	17	5.90312
Phel_contig_29559	519	232.865	3	1.38858
Phel_contig_2956	1607	1267.88	774	65.7984
Phel_contig_29560	781	453.459	20	4.75384
Phel_contig_29561	671	355.247	0	0
Phel_contig_29562	648	335.345	0	0
Phel_contig_29564	1107	767.88	15	2.10548
Phel_contig_29565	905	569.15	15	2.84064
Phel_contig_29566	758	432.451	0	0
Phel_contig_29567	1416	1076.88	12	1.20106
Phel_contig_29569	1306	966.88	0	0
Phel_contig_2957	2146	1806.88	152.06	9.07067
Phel_contig_29570	689	371.211	6	1.74214
Phel_contig_29571	1411	1071.88	51	5.12834
Phel_contig_29572	632	321.968	0	0
Phel_contig_29573	578	277.548	0	0
Phel_contig_29574	628	318.533	17	5.75237
Phel_contig_29575	754	428.738	16	4.02236
Phel_contig_29577	520	233.518	0	0
