target_id	length	eff_length	est_counts	tpm
Phel_contig_8298	867	559.98	101.205	29.4227
Phel_contig_8299	2307	1996.25	53	4.32229
Phel_contig_83	4082	3771.25	8135.89	351.215
Phel_contig_830	2168	1857.25	1322	115.881
Phel_contig_8300	1214	903.255	7	1.26166
Phel_contig_8301	3542	3231.25	104.864	5.28332
Phel_contig_8302	1636	1325.25	57.4528	7.05773
Phel_contig_8303	1547	1236.25	1078	141.959
Phel_contig_8304	707	410.102	17.3404	6.88368
Phel_contig_8305	577	295.484	53	29.2008
Phel_contig_8306	645	354.691	68	31.2114
Phel_contig_8307	623	335.064	51	24.7797
Phel_contig_8308	2911	2600.25	953	59.6665
Phel_contig_8309	978	667.693	82	19.9936
Phel_contig_831	3552	3241.25	1075	53.9944
Phel_contig_8310	6208	5897.25	406.108	11.211
Phel_contig_8311	912	603.388	11.6163	3.13418
Phel_contig_8312	2563	2252.25	69.7608	5.04252
Phel_contig_8313	778	475.531	25.2812	8.65511
Phel_contig_8314	3102	2791.25	76.3059	4.45054
Phel_contig_8315	844	538.074	95	28.7432
Phel_contig_8316	669	375.87	17	7.36317
Phel_contig_8317	1561	1250.25	1139	148.313
Phel_contig_8318	565	285.53	26	14.8243
Phel_contig_8319	1127	816.255	37	7.37954
Phel_contig_832	1342	1031.25	24.5567	3.87666
Phel_contig_8320	812	507.616	37	11.8664
Phel_contig_8321	2450	2139.25	96.2234	7.32271
Phel_contig_8322	1608	1297.25	568	71.2815
Phel_contig_8323	735	435.45	14.3535	5.36627
Phel_contig_8324	856	549.635	53.8657	15.9548
Phel_contig_8325	2103	1792.25	247	22.4363
Phel_contig_8326	844	538.074	21	6.35376
Phel_contig_8327	1236	925.255	52	9.14946
Phel_contig_8328	745	444.754	15	5.49066
Phel_contig_8329	886	578.366	124.046	34.9166
Phel_contig_833	851	544.883	98.6513	29.475
Phel_contig_8330	826	521.006	38	11.8739
Phel_contig_8331	746	445.652	34.0448	12.4368
Phel_contig_8332	730	430.948	4	1.51108
Phel_contig_8333	830	524.769	37.5706	11.6556
Phel_contig_8334	544	268.705	7	4.24108
Phel_contig_8335	2332	2021.25	160.628	12.9376
Phel_contig_8336	1004	693.255	42.5001	9.98047
Phel_contig_8337	1127	816.255	76	15.158
Phel_contig_8338	652	360.888	37.9239	17.1078
Phel_contig_8339	2753	2442.25	318.308	21.2183
Phel_contig_834	577	295.484	2	1.10192
Phel_contig_8340	1655	1344.25	178	21.5572
Phel_contig_8341	2405	2094.25	155.425	12.0822
Phel_contig_8342	885	577.381	156	43.9861
Phel_contig_8343	2551	2240.25	309	22.4551
Phel_contig_8344	1851	1540.25	0	0
Phel_contig_8345	979	668.693	47	11.4426
Phel_contig_8346	1126	815.255	48	9.58521
Phel_contig_8347	2111	1800.25	131.412	11.8837
Phel_contig_8348	1542	1231.25	144.581	19.1168
Phel_contig_8349	901	592.807	60.6565	16.6578
Phel_contig_835	845	539.06	2	0.604013
Phel_contig_8350	578	296.341	196.158	107.762
Phel_contig_8351	2603	2292.25	113	8.02544
Phel_contig_8352	5103	4792.25	414	14.0642
Phel_contig_8353	3317	3006.25	64	3.46583
Phel_contig_8354	2255	1944.25	89	7.4523
Phel_contig_8355	2206	1895.25	147.246	12.6482
Phel_contig_8356	1757	1446.25	37	4.16496
Phel_contig_8357	2749	2438.25	138.872	9.27233
Phel_contig_8358	518	247.79	523	343.615
Phel_contig_8359	1698	1387.25	206	24.1749
Phel_contig_836	1141	830.255	383	75.1002
Phel_contig_8360	3035	2724.25	271.637	16.2328
Phel_contig_8361	1371	1060.25	250.54	38.4698
Phel_contig_8362	672	378.606	334	143.619
Phel_contig_8363	1221	910.255	16	2.86161
Phel_contig_8364	2943	2632.25	155.018	9.58754
Phel_contig_8365	1295	984.255	26.4708	4.37837
Phel_contig_8366	1080	769.255	46.4002	9.81982
Phel_contig_8367	789	485.911	11	3.68544
Phel_contig_8368	4009	3698.25	267.809	11.7891
Phel_contig_8369	636	346.618	4	1.87872
Phel_contig_837	2574	2263.25	648.839	46.6721
Phel_contig_8370	1243	932.255	31	5.41353
Phel_contig_8371	1645	1334.25	159	19.4005
Phel_contig_8372	7422	7111.25	317	7.25716
Phel_contig_8373	1195	884.255	35.0716	6.457
Phel_contig_8374	1813	1502.25	585	63.3966
Phel_contig_8375	1132	821.255	7	1.38763
Phel_contig_8376	2143	1832.25	271	24.0789
Phel_contig_8377	769	467.272	92	32.0532
Phel_contig_8378	773	470.891	26.8895	9.29641
Phel_contig_8379	2173	1862.25	171.447	14.988
Phel_contig_838	626	337.684	295.74	142.578
Phel_contig_8380	2049	1738.25	72.0562	6.74856
Phel_contig_8381	6681	6370.25	536.031	13.6989
Phel_contig_8382	1726	1415.25	38.0763	4.37999
Phel_contig_8383	662	369.692	24	10.5688
Phel_contig_8384	828	522.808	68.0285	21.1837
Phel_contig_8385	2668	2357.25	94	6.49195
Phel_contig_8386	774	471.82	71.7238	24.7481
Phel_contig_8387	610	323.582	11	5.5343
Phel_contig_8388	830	524.769	17	5.27393
Phel_contig_8389	3700	3389.25	140.584	6.75282
Phel_contig_839	983	672.509	23	5.56779
Phel_contig_8390	1019	708.255	70.2773	16.154
Phel_contig_8391	576	294.666	141	77.9009
Phel_contig_8392	612	325.256	17	8.50897
Phel_contig_8393	641	351.151	26.0089	12.0581
Phel_contig_8394	536	262.377	24	14.8915
Phel_contig_8395	1412	1101.25	299	44.2015
Phel_contig_8396	3391	3080.25	112.283	5.93446
Phel_contig_8397	1192	881.255	34.9504	6.4566
Phel_contig_8398	671	377.704	62	26.7235
Phel_contig_8399	2815	2504.25	234	15.2122
Phel_contig_84	1126	815.255	95	18.9707
Phel_contig_840	3583	3272.25	4958.05	246.67
Phel_contig_8400	2150	1839.25	58	5.13381
Phel_contig_8401	1258	947.255	199	34.2011
Phel_contig_8402	802	498.226	78.6818	25.71
Phel_contig_8403	697	400.987	0	0
Phel_contig_8404	1919	1608.25	234	23.6872
Phel_contig_8405	542	267.058	20	12.1921
Phel_contig_8406	2688	2377.25	497.916	34.0984
Phel_contig_8407	632	342.988	177.929	84.4542
Phel_contig_8408	3118	2807.25	833.303	48.3253
Phel_contig_8409	2536	2225.25	39	2.85324
Phel_contig_841	1787	1476.25	217.859	24.0252
Phel_contig_8410	1610	1299.25	225.938	28.3105
Phel_contig_8411	516	246.26	104.58	69.1363
Phel_contig_8412	2168	1857.25	279	24.456
Phel_contig_8413	1029	718.255	30	6.7998
Phel_contig_8414	1726	1415.25	635.503	73.1033
Phel_contig_8415	1265	954.255	148.406	25.3186
Phel_contig_8416	1110	799.255	156	31.7755
Phel_contig_8417	4682	4371.25	1267	47.1872
Phel_contig_8418	1565	1254.25	123	15.9651
Phel_contig_8419	648	357.356	375	170.838
Phel_contig_842	1344	1033.25	93.5238	14.7356
Phel_contig_8420	736	436.373	0	0
Phel_contig_8421	1636	1325.25	130	15.9697
Phel_contig_8422	2658	2347.25	95.1574	6.59988
Phel_contig_8423	518	247.79	1	0.657007
Phel_contig_8424	524	252.624	52	33.5106
Phel_contig_8425	846	540.033	945	284.882
Phel_contig_8426	963	653.007	113.521	28.3017
Phel_contig_8427	1250	939.255	54.7494	9.48963
Phel_contig_8428	1163	852.255	139.435	26.6353
Phel_contig_8429	856	549.635	13	3.85055
Phel_contig_843	647	356.487	67.1702	30.6752
Phel_contig_8430	524	252.624	14	9.02208
Phel_contig_8431	1852	1541.25	152	16.0555
Phel_contig_8432	889	581.308	44	12.3225
Phel_contig_8433	1125	814.255	101	20.1936
Phel_contig_8434	2532	2221.25	15.0345	1.1019
Phel_contig_8435	1591	1280.25	87	11.0631
Phel_contig_8436	4926	4615.25	472.366	16.6624
Phel_contig_8437	835	529.463	4	1.22992
Phel_contig_8438	3048	2737.25	30	1.78427
Phel_contig_8439	979	668.693	18.6005	4.52848
Phel_contig_844	1375	1064.25	38	5.81288
Phel_contig_8440	4179	3868.25	408.967	17.2118
Phel_contig_8441	961	651.04	69	17.2542
Phel_contig_8442	2221	1910.25	36.3321	3.09637
Phel_contig_8443	3249	2938.25	329.03	18.2305
Phel_contig_8444	873	565.767	66.3951	19.1052
Phel_contig_8445	683	388.338	13	5.44987
Phel_contig_8446	1054	743.255	35.0603	7.67946
Phel_contig_8447	588	304.767	12	6.41014
Phel_contig_8448	1358	1047.25	62	9.63813
Phel_contig_8449	2492	2181.25	197.154	14.7148
Phel_contig_845	8045	7734.25	2818	59.3166
Phel_contig_8450	1023	712.255	59	13.4856
Phel_contig_8451	822	517.163	113	35.5717
Phel_contig_8452	3849	3538.25	218.115	10.0358
Phel_contig_8453	1532	1221.25	5	0.666526
Phel_contig_8454	567	287.143	63	35.7187
Phel_contig_8455	2238	1927.25	291	24.5814
Phel_contig_8456	810	505.744	424	136.486
Phel_contig_8457	2302	1991.25	101	8.25749
Phel_contig_8458	2580	2269.25	137.115	9.83686
Phel_contig_8459	1581	1270.25	14	1.79428
Phel_contig_846	753	452.241	501	180.352
Phel_contig_8460	1499	1188.25	278	38.0881
Phel_contig_8461	1188	877.255	349	64.7669
Phel_contig_8462	1818	1507.25	300.436	32.4503
Phel_contig_8463	1284	973.255	149	24.9237
Phel_contig_8464	3049	2738.25	188	11.1773
Phel_contig_8465	3691	3380.25	120.734	5.8148
Phel_contig_8466	789	485.911	322.501	108.051
Phel_contig_8467	961	651.04	0	0
Phel_contig_8468	2847	2536.25	649	41.6587
Phel_contig_8469	2177	1866.25	120.599	10.5203
Phel_contig_847	4283	3972.25	4258.89	174.547
Phel_contig_8470	2949	2638.25	809.258	49.9371
Phel_contig_8471	1440	1129.25	17	2.45081
Phel_contig_8472	3734	3423.25	649.561	30.8911
Phel_contig_8473	3280	2969.25	197.525	10.83
Phel_contig_8474	614	327.05	9	4.48005
Phel_contig_8475	843	537.087	30	9.09348
Phel_contig_8476	2279	1968.25	900	74.4414
Phel_contig_8477	2867	2556.25	70	4.45808
Phel_contig_8478	542	267.058	19.8551	12.1038
Phel_contig_8479	1302	991.255	107	17.5732
Phel_contig_848	817	512.41	131.756	41.8608
Phel_contig_8480	1873	1562.25	332	34.5971
Phel_contig_8481	1231	920.255	51	9.02227
Phel_contig_8484	5117	4806.25	231	7.82454
Phel_contig_8485	597	312.274	55	28.6735
Phel_contig_8486	1560	1249.25	44.1412	5.75237
Phel_contig_8487	1833	1522.25	42	4.49175
Phel_contig_8488	2393	2082.25	554	43.3141
Phel_contig_8489	1367	1056.25	103	15.8753
Phel_contig_849	4841	4530.25	3871.92	139.142
Phel_contig_8490	914	605.388	15	4.03377
Phel_contig_8491	1901	1590.25	463	47.3988
Phel_contig_8492	506	238.165	30.0502	20.541
Phel_contig_8493	2190	1879.25	112.882	9.77891
Phel_contig_8494	1052	741.255	109.229	23.9896
Phel_contig_8495	1609	1298.25	27.1182	3.40059
Phel_contig_8497	906	597.583	9	2.45187
Phel_contig_8498	1363	1052.25	172	26.611
Phel_contig_8499	770	468.189	36	12.518
Phel_contig_85	1211	900.255	126	22.7855
Phel_contig_850	624	335.967	17.4274	8.4448
Phel_contig_8500	1980	1669.25	358.31	34.9454
Phel_contig_8501	4323	4012.25	354	14.3638
Phel_contig_8502	1557	1246.25	181	23.6442
Phel_contig_8503	1036	725.255	53	11.897
Phel_contig_8504	630	341.203	0	0
Phel_contig_8505	1480	1169.25	273.063	38.0196
Phel_contig_8506	896	588.029	60.3358	16.7043
Phel_contig_8507	1530	1219.25	68.0744	9.08957
Phel_contig_8508	1098	787.255	77	15.9231
Phel_contig_8509	3839	3528.25	187.964	8.67296
Phel_contig_851	615	327.937	164.124	81.4769
Phel_contig_8510	3288	2977.25	1550	84.7558
Phel_contig_8511	2157	1846.25	21.0511	1.85625
Phel_contig_8512	1093	782.255	36.9995	7.70018
Phel_contig_8513	1269	958.255	53.3944	9.07128
Phel_contig_8514	1125	814.255	13.0789	2.61495
Phel_contig_8515	562	283.106	101	58.0798
Phel_contig_8516	578	296.341	21.1398	11.6135
Phel_contig_8517	3758	3447.25	128	6.04491
Phel_contig_8518	650	359.16	132	59.8328
Phel_contig_8519	1132	821.255	204	40.4395
Phel_contig_852	1815	1504.25	91.6435	9.91822
Phel_contig_8520	575	293.793	53	29.369
Phel_contig_8521	3621	3310.25	1099	54.0493
Phel_contig_8522	1512	1201.25	107.358	14.5496
Phel_contig_8523	1189	878.255	109	20.205
Phel_contig_8524	817	512.41	98.3009	31.2316
Phel_contig_8525	1582	1271.25	298	38.1625
Phel_contig_8526	2574	2263.25	109.242	7.85796
Phel_contig_8527	5714	5403.25	3880	116.904
Phel_contig_8528	3005	2694.25	381.204	23.0342
Phel_contig_8529	511	242.13	24	16.1368
Phel_contig_853	2708	2397.25	267.206	18.1462
Phel_contig_8530	2094	1783.25	158.201	14.4427
Phel_contig_8531	637	347.59	20	9.36733
Phel_contig_8532	1165	854.255	85	16.1989
Phel_contig_8533	1631	1320.25	67	8.26172
Phel_contig_8534	2508	2197.25	1274.38	94.4218
Phel_contig_8535	2137	1826.25	314	27.9912
Phel_contig_8536	4386	4075.25	479	19.1353
Phel_contig_8537	4263	3952.25	378	15.5704
Phel_contig_8538	715	417.38	12	4.68062
Phel_contig_8539	2151	1840.25	125	11.0582
Phel_contig_854	2316	2005.25	282.237	22.9138
Phel_contig_8540	636	346.618	33	15.4995
Phel_contig_8541	1039	728.255	18	4.02386
Phel_contig_8542	1919	1608.25	259	26.2179
Phel_contig_8545	1087	776.255	6	1.25835
Phel_contig_8546	1400	1089.25	78	11.6579
Phel_contig_8547	572	291.193	19.5068	10.9058
Phel_contig_8548	1596	1285.25	38	4.81335
Phel_contig_8549	2268	1957.25	18	1.4972
Phel_contig_855	1225	914.255	85.1239	15.1579
Phel_contig_8550	2550	2239.25	27	1.96297
Phel_contig_8551	1550	1239.25	271	35.601
Phel_contig_8552	848	541.992	34	10.2127
Phel_contig_8553	1233	922.255	44	7.76704
Phel_contig_8554	539	264.723	18	11.0697
Phel_contig_8555	984	673.509	127.293	30.769
Phel_contig_8556	2229	1918.25	101	8.57173
Phel_contig_8557	2383	2072.25	98	7.69904
Phel_contig_8558	4286	3975.25	226.716	9.28476
Phel_contig_8559	4508	4197.25	462.817	17.9514
Phel_contig_856	707	410.102	3218	1277.46
Phel_contig_8560	675	381.242	40	17.081
Phel_contig_8561	1445	1134.25	94	13.4918
Phel_contig_8562	2189	1878.25	285	24.7027
Phel_contig_8563	3790	3479.25	690	32.2862
Phel_contig_8564	626	337.684	91	43.8717
Phel_contig_8565	1026	715.255	48.4283	11.0228
Phel_contig_8566	2036	1725.25	0	0
Phel_contig_8567	665	372.374	406	177.501
Phel_contig_8568	1501	1190.25	20	2.73554
Phel_contig_8569	1252	941.255	0	0
Phel_contig_857	1882	1571.25	81.505	8.44483
Phel_contig_8570	1912	1601.25	76	7.72692
Phel_contig_8571	2303	1992.25	146	11.9306
Phel_contig_8572	943	633.408	4	1.02809
Phel_contig_8573	1455	1144.25	94	13.3739
Phel_contig_8574	847	541.019	92	27.684
Phel_contig_8575	1754	1443.25	76	8.57283
Phel_contig_8576	728	429.234	13	4.93064
Phel_contig_8577	907	598.538	49.9483	13.5857
Phel_contig_8578	1082	771.255	115	24.2747
Phel_contig_8579	969	658.859	67.4731	16.6721
Phel_contig_858	8173	7862.25	402.14	8.3269
Phel_contig_8580	2845	2534.25	130.241	8.36665
Phel_contig_8581	872	564.838	23	6.62914
Phel_contig_8582	714	416.465	54.7255	21.3926
Phel_contig_8583	791	487.812	1	0.333734
Phel_contig_8584	2574	2263.25	375	26.9744
Phel_contig_8585	2319	2008.25	85	6.89055
Phel_contig_8586	1142	831.255	2	0.391696
Phel_contig_8587	617	329.729	7	3.45616
Phel_contig_8588	1028	717.255	35	7.94416
Phel_contig_8589	612	325.256	701	350.87
Phel_contig_859	1935	1624.25	93	9.32143
Phel_contig_8590	1881	1570.25	104.136	10.7966
Phel_contig_8591	1420	1109.25	73.0368	10.7192
Phel_contig_8592	1029	718.255	7	1.58662
Phel_contig_8593	2505	2194.25	2497	185.261
Phel_contig_8594	1740	1429.25	760	86.568
Phel_contig_8595	650	359.16	77.0987	34.9472
Phel_contig_8596	2416	2105.25	256	19.7965
Phel_contig_8597	824	519.071	12	3.76364
Phel_contig_8598	1383	1072.25	155.734	23.645
Phel_contig_8599	2327	2016.25	482	38.9184
Phel_contig_86	692	396.459	21	8.62331
Phel_contig_860	1365	1054.25	675.527	104.316
Phel_contig_8600	2106	1795.25	397.076	36.0082
Phel_contig_8601	2015	1704.25	140.781	13.4481
Phel_contig_8602	1200	889.255	135	24.715
Phel_contig_8603	1087	776.255	123.718	25.9466
Phel_contig_8604	1333	1022.25	81	12.8997
Phel_contig_8605	1669	1358.25	88.2492	10.5775
Phel_contig_8606	1732	1421.25	91	10.4237
Phel_contig_8607	688	392.724	2	0.829079
Phel_contig_8608	652	360.888	3.59786	1.62303
Phel_contig_8609	562	283.106	24	13.8011
Phel_contig_861	1236	925.255	410	72.14
Phel_contig_8610	1406	1095.25	277.176	41.1998
Phel_contig_8611	938	628.614	13	3.36677
Phel_contig_8612	3579	3268.25	69.8411	3.47895
Phel_contig_8613	1594	1283.25	541.012	68.6353
Phel_contig_8614	1493	1182.25	4	0.550811
Phel_contig_8615	713	415.593	9	3.52555
Phel_contig_8616	2035	1724.25	321	30.308
Phel_contig_8617	4234	3923.25	487.877	20.245
Phel_contig_8618	1270	959.255	65	11.0315
Phel_contig_8619	1001	690.255	37.0558	8.73979
Phel_contig_862	5271	4960.25	8161.53	267.868
Phel_contig_8620	3661	3350.25	92.3066	4.48548
Phel_contig_8621	2273	1962.25	599.872	49.7687
Phel_contig_8622	2047	1736.25	485	45.476
Phel_contig_8623	2960	2649.25	122	7.49704
Phel_contig_8624	3601	3290.25	515.482	25.5057
Phel_contig_8625	2073	1762.25	148	13.6725
Phel_contig_8626	878	570.525	28.4573	8.12032
Phel_contig_8627	1546	1235.25	56.8358	7.49065
Phel_contig_8628	894	586.088	21.0191	5.83855
Phel_contig_8629	1112	801.255	110.27	22.4047
Phel_contig_863	1545	1234.25	305.311	40.2709
Phel_contig_8630	2646	2335.25	212.764	14.8326
Phel_contig_8631	1255	944.255	67.9563	11.7164
Phel_contig_8632	1334	1023.25	616	98.0055
Phel_contig_8633	2932	2621.25	766	47.5744
Phel_contig_8634	3108	2797.25	426	24.7931
Phel_contig_8635	4111	3800.25	53.0059	2.27073
Phel_contig_8636	813	508.577	41.6693	13.3387
Phel_contig_8638	1994	1683.25	151	14.6043
Phel_contig_8639	586	303.075	11	5.90875
Phel_contig_864	1620	1309.25	131	16.2892
Phel_contig_8640	889	581.308	43	12.0425
Phel_contig_8641	1166	855.255	82	15.6089
Phel_contig_8642	888	580.323	15.2333	4.27345
Phel_contig_8643	611	324.41	77	38.6411
Phel_contig_8644	1672	1361.25	46.4667	5.5572
Phel_contig_8645	1424	1113.25	31.8232	4.65375
Phel_contig_8646	2256	1945.25	118.675	9.93202
Phel_contig_8647	1019	708.255	32	7.35553
Phel_contig_8648	620	332.433	2	0.979444
Phel_contig_8649	775	472.76	59.2873	20.4162
Phel_contig_865	3255	2944.25	1388.68	76.7857
Phel_contig_8650	914	605.388	45.1364	12.138
Phel_contig_8651	3040	2729.25	145.295	8.66682
Phel_contig_8652	570	289.553	0	0
Phel_contig_8656	2222	1911.25	0	0
Phel_contig_8657	669	375.87	104	45.0453
Phel_contig_8658	3476	3165.25	11.0498	0.568327
Phel_contig_8659	889	581.308	80	22.4046
Phel_contig_866	882	574.453	202.365	57.3502
Phel_contig_8660	5360	5049.25	605.229	19.514
Phel_contig_8661	1694	1383.25	77	9.06238
Phel_contig_8662	3168	2857.25	328	18.6887
Phel_contig_8663	2190	1879.25	83	7.19028
Phel_contig_8664	1490	1179.25	348.961	48.1752
Phel_contig_8665	587	303.945	39	20.8892
Phel_contig_8666	988	677.408	26.4349	6.35303
Phel_contig_8667	5144	4833.25	782	26.3403
Phel_contig_8668	2065	1754.25	400	37.1211
Phel_contig_8669	1760	1449.25	37.0636	4.16348
Phel_contig_867	934	624.74	320.272	83.459
Phel_contig_8670	970	659.859	188.246	46.4438
Phel_contig_8671	2196	1885.25	220.001	18.998
Phel_contig_8672	2780	2469.25	302	19.9111
Phel_contig_8673	2208	1897.25	298	25.5708
Phel_contig_8674	841	535.155	17.8276	5.42335
Phel_contig_8675	900	591.852	228.684	62.9036
Phel_contig_8676	855	548.676	81	24.0338
Phel_contig_8677	538	263.927	0	0
Phel_contig_8678	2050	1739.25	116.025	10.8603
Phel_contig_8679	4351	4040.25	417	16.8028
Phel_contig_868	9936	9625.25	4430.09	74.9298
Phel_contig_8680	1108	797.255	15	3.063
Phel_contig_8681	1348	1037.25	547	85.853
Phel_contig_8682	2066	1755.25	231.537	21.475
Phel_contig_8683	2554	2243.25	147.235	10.6853
Phel_contig_8684	832	526.636	3	0.927393
Phel_contig_8685	790	486.861	39	13.0411
Phel_contig_8686	598	313.166	86	44.7072
Phel_contig_8687	920	611.235	25	6.65863
Phel_contig_8688	2184	1873.25	1079	93.7731
Phel_contig_8689	1454	1143.25	55	7.83201
Phel_contig_8690	1059	748.255	14.034	3.05341
Phel_contig_8691	1066	755.255	35	7.54446
Phel_contig_8692	1215	904.255	212.13	38.1914
Phel_contig_8693	677	382.906	97	41.2413
Phel_contig_8695	2313	2002.25	562	45.6952
Phel_contig_8696	1025	714.255	27.4259	6.25116
Phel_contig_8697	1785	1474.25	38.0016	4.19646
Phel_contig_8698	4190	3879.25	1466	61.5232
Phel_contig_8699	2301	1990.25	328	26.8299
Phel_contig_87	803	499.163	97	31.6361
Phel_contig_870	1009	698.255	91	21.2169
Phel_contig_8700	3079	2768.25	374.591	22.0295
Phel_contig_8702	1925	1614.25	52.4148	5.2861
Phel_contig_8703	1202	891.255	658.065	120.204
Phel_contig_8704	661	368.807	3.48968	1.54042
Phel_contig_8705	509	240.497	66	44.6774
Phel_contig_8706	1441	1130.25	186	26.7911
Phel_contig_8707	1377	1066.25	8	1.22147
Phel_contig_8708	1481	1170.25	192	26.71
Phel_contig_8709	1853	1542.25	53	5.59465
Phel_contig_871	3330	3019.25	1644	88.6453
Phel_contig_8710	3435	3124.25	190	9.90058
Phel_contig_8711	1602	1291.25	208.499	26.2873
Phel_contig_8712	552	275.062	31	18.3478
Phel_contig_8713	856	549.635	25	7.4049
Phel_contig_8714	1123	812.255	48	9.62061
Phel_contig_8715	1133	822.255	18	3.56385
Phel_contig_8716	507	238.943	12	8.17599
Phel_contig_8717	1946	1635.25	82	8.1636
Phel_contig_8718	628	339.471	38	18.2236
Phel_contig_8719	1442	1131.25	21	3.02212
Phel_contig_872	2626	2315.25	154	10.8287
Phel_contig_8720	1402	1091.25	24.3418	3.63145
Phel_contig_8721	1877	1566.25	596	61.9494
Phel_contig_8722	847	541.019	377.703	113.656
Phel_contig_8723	1048	737.255	147.245	32.5145
Phel_contig_8724	1067	756.255	31.4421	6.76856
Phel_contig_8725	594	309.687	68	35.747
Phel_contig_8726	1204	893.255	44.9023	8.18365
Phel_contig_8727	2064	1753.25	239.078	22.1997
Phel_contig_8728	563	283.915	266	152.527
Phel_contig_8729	1534	1223.25	17	2.26248
Phel_contig_873	577	295.484	3	1.65288
Phel_contig_8730	1825	1514.25	82	8.81594
Phel_contig_8731	517	247.018	5	3.29529
Phel_contig_8733	759	457.813	87.8466	31.2385
Phel_contig_8734	4162	3851.25	1240	52.4171
Phel_contig_8735	1370	1059.25	4	0.614771
Phel_contig_8736	3444	3133.25	227	11.7946
Phel_contig_8737	636	346.618	44	20.666
Phel_contig_8738	1112	801.255	271	55.062
Phel_contig_874	978	667.693	1673	407.917
Phel_contig_8740	2216	1905.25	340.608	29.1042
Phel_contig_8741	862	555.204	47.197	13.8393
Phel_contig_8742	1221	910.255	30.1273	5.38828
Phel_contig_8743	1335	1024.25	70.5271	11.2099
Phel_contig_8744	1311	1000.25	26.2807	4.2774
Phel_contig_8745	545	269.402	26	15.7118
Phel_contig_8746	632	342.988	60	28.4791
Phel_contig_8747	2185	1874.25	32	2.77955
Phel_contig_8748	899	590.926	14	3.85699
Phel_contig_8749	2231	1920.25	152	12.8866
Phel_contig_875	4379	4068.25	260	10.4044
Phel_contig_8750	2827	2516.25	218.703	14.1499
Phel_contig_8751	947	637.329	177	45.213
Phel_contig_8752	3555	3244.25	123	6.17225
Phel_contig_8753	2328	2017.25	34	2.74392
Phel_contig_8754	1187	876.255	99	18.3932
Phel_contig_8755	1518	1207.25	16.732	2.25633
Phel_contig_8756	1498	1187.25	145	19.8828
Phel_contig_8757	1830	1519.25	392	42.0058
Phel_contig_8758	4300	3989.25	583	23.792
Phel_contig_8759	2551	2240.25	706	51.3051
Phel_contig_876	982	671.526	4806	1165.13
Phel_contig_8760	1587	1276.25	48	6.1229
Phel_contig_8761	2538	2227.25	57.8269	4.22682
Phel_contig_8762	2273	1962.25	305.883	25.3778
Phel_contig_8763	1917	1606.25	27	2.73655
Phel_contig_8764	1053	742.255	0	0
Phel_contig_8765	1431	1120.25	63.0317	9.16
Phel_contig_8766	609	322.684	11	5.54969
Phel_contig_8767	1764	1453.25	96	10.7543
Phel_contig_8768	1496	1185.25	1100	151.09
Phel_contig_8769	4766	4455.25	499.432	18.2498
Phel_contig_877	803	499.163	6	1.95687
Phel_contig_8770	1113	802.255	253	51.3407
Phel_contig_8771	693	397.357	163	66.7821
Phel_contig_8772	555	277.452	360	211.236
Phel_contig_8774	2237	1926.25	81	6.84581
Phel_contig_8775	935	625.724	187	48.6533
Phel_contig_8776	2664	2353.25	63.359	4.38321
Phel_contig_8777	2201	1890.25	134	11.5409
Phel_contig_8778	849	542.965	32	9.59471
Phel_contig_8779	714	416.465	8	3.12726
Phel_contig_878	1894	1583.25	298	30.6421
Phel_contig_8780	588	304.767	8	4.27342
Phel_contig_8781	2745	2434.25	5272.59	352.624
Phel_contig_8782	1917	1606.25	133	13.48
Phel_contig_8783	774	471.82	89	30.7091
Phel_contig_8784	2431	2120.25	136.68	10.4947
Phel_contig_8785	608	321.795	24	12.1419
Phel_contig_8786	851	544.883	7	2.09145
Phel_contig_8787	515	245.363	23	15.2606
Phel_contig_8788	2064	1753.25	163.699	15.2003
Phel_contig_8789	612	325.256	154.449	77.3061
Phel_contig_879	4180	3869.25	7032.09	295.877
Phel_contig_8790	799	495.401	467.317	153.57
Phel_contig_8791	1450	1139.25	67.3913	9.63023
Phel_contig_8792	1088	777.255	143.341	30.0235
Phel_contig_8793	1594	1283.25	123	15.6044
Phel_contig_8794	1982	1671.25	95	9.25411
Phel_contig_8795	1907	1596.25	57	5.81335
Phel_contig_8796	1319	1008.25	27	4.3596
Phel_contig_8797	1312	1001.25	24.8467	4.03996
Phel_contig_8798	3126	2815.25	174.377	10.0838
Phel_contig_8799	1196	885.255	540	99.3068
Phel_contig_88	5159	4848.25	32990	1107.77
Phel_contig_880	1388	1077.25	67	10.1253
Phel_contig_8800	1049	738.255	88	19.4057
Phel_contig_8801	808	503.897	46	14.8617
Phel_contig_8802	1265	954.255	123	20.9843
Phel_contig_8803	2465	2154.25	72	5.44113
Phel_contig_8804	937	627.661	36.675	9.51259
Phel_contig_8805	3121	2810.25	536.077	31.0553
Phel_contig_8806	1839	1528.25	274.125	29.2016
Phel_contig_8807	820	515.267	10	3.15952
Phel_contig_8808	3648	3337.25	310	15.1226
Phel_contig_8809	3926	3615.25	1601.2	72.1044
Phel_contig_881	3610	3299.25	26	1.28295
Phel_contig_8810	2430	2119.25	56.0248	4.30379
Phel_contig_8811	745	444.754	75	27.4533
Phel_contig_8812	594	309.687	9	4.73122
Phel_contig_8813	2281	1970.25	222.567	18.3905
Phel_contig_8814	1117	806.255	99.5256	20.0963
Phel_contig_8815	2157	1846.25	25.3541	2.23568
