baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
g23587.t1	8.56079292777139	2.3708619810335	0.66288693155079	3.57657070639028	0.000348131184673205	0.0468742591561759
g24131.t3	44.1111400857814	5.82161653537451	1.31477646953135	4.42783748438213	9.51825730126242e-06	0.00440741743571871
g21166.t2	8.85345642372445	6.63082195077057	1.76067825829848	3.76606112986173	0.000165843203212664	0.0297274350274758
g18616.t1	27.0904582781324	3.10327726991517	0.868183869013296	3.5744470505333	0.000350968826416434	0.0469235434472958
g5989.t1	28.4579912507807	1.60980720325624	0.44275992722498	3.63584666152105	0.000277069115382232	0.0410098731083903
g11068.t1	11.6396130119988	2.00586708786949	0.430833529966381	4.65578221831066	3.22752960967157e-06	0.00245098598558459
g3867.t2	8.85829544060975	3.91889261507582	0.97102124243142	4.0358464303654	5.44057956865869e-05	0.0136171258007386
g9442.t2	23.3513197316153	5.65927690738975	1.27238087483814	4.44778526564201	8.67601971244078e-06	0.00423343866370691
g10994.t1	9.46657748384506	3.92767468629049	1.05689144504401	3.71625175386573	0.000202200115462387	0.0339714087792337
g23106.t1	209.407708309061	-1.96345136053495	0.466285020110665	-4.21083945623849	2.54423510581008e-05	0.00847408833049198
g23109.t1	320.353125274775	-1.83030916912116	0.396288584738581	-4.61862702991698	3.86287469827201e-06	0.00256144091539878
g12612.t2	42.5960380193629	3.12186998304762	0.773879023764713	4.03405427357439	5.48226467035806e-05	0.0136171258007386
g23715.t1	70.6280261589478	4.1339993615958	1.10684965089202	3.73492403260386	0.00018777186019395	0.0318290068373406
g1053.t1	28.9981903498142	1.93326885578125	0.433695975503632	4.45765920132468	8.2859495740904e-06	0.00423343866370691
g6700.t1	5765.84609728051	-1.50063605825014	0.305200975612089	-4.91687831351316	8.79351736236505e-07	0.00091427984928997
g3730.t1	263.318365682604	-0.676724078247044	0.139572313263214	-4.84855529313209	1.24363868142188e-06	0.00118052401833972
g8208.t1	118.584203806166	2.85647295205418	0.79258744366276	3.60398461380318	0.000313375615616304	0.0435425654968847
g12253.t1	66.6381157590082	2.93033980133608	0.716242320717386	4.09126871810795	4.2901966827662e-05	0.0121566244809427
g6273.t1	32.8607881170076	-4.45019175742022	1.23503519693787	-3.60329144339689	0.00031421287717004	0.0435425654968847
g15129.t1	80.0502261459519	3.96934414013652	0.926313056232189	4.28510006787767	1.82656954019705e-05	0.00679949465110607
g15820.t1	54.8016922324525	3.25018063013528	0.660700101517669	4.91929791242564	8.68551896380043e-07	0.00091427984928997
g20160.t1	14.8439370349738	1.67569294571671	0.466876074385424	3.58916003121926	0.000331745153950313	0.0456389981720774
g15181.t1	1546.44203317912	-1.38468075971384	0.321690912260023	-4.3043825826034	1.6745207374611e-05	0.00635815524013978
g11893.t1	18.297413076671	3.0615147677358	0.682639599987492	4.48481858918219	7.29759949869757e-06	0.00384847018007704
g4147.t1	7124.44895601626	-0.88224553989194	0.210196387714285	-4.19724406059326	2.70182722139953e-05	0.00884382582728794
g11259.t2	15.5403718539867	4.5974251406876	1.14337951170691	4.02090915012484	5.79739618974863e-05	0.0141107136746638
g12308.t1	13.4245970316091	1.36435608504136	0.380670992272055	3.58408208857242	0.000338265696254026	0.0462012535495156
g17267.t1	220.001503853159	-0.914688733208961	0.244818220149685	-3.73619550313579	0.00018682543605535	0.0318290068373406
g17025.t1	1255.60177364602	-1.46033587061457	0.374558068219087	-3.89882369256664	9.66611214133435e-05	0.0208535385230946
g5607.t1	69.9240310517705	4.44348388707573	1.18187829908379	3.75967973227056	0.000170131014636842	0.0297274350274758
g1664.t1	397.557837239004	0.963235318539591	0.237319721143074	4.05880857225044	4.93237254660016e-05	0.0129776303848943
g782.t1	253.622273127922	6.21561142606944	1.2281029894767	5.06114835590292	4.16738776687955e-07	0.000623161973760365
g11353.t1	1636.52761005332	-1.593319842594	0.307045142607319	-5.18920387101419	2.11195073149754e-07	0.000400953846374808
g8842.t1	325.339211081115	2.36557560229054	0.610059873390404	3.87761219098688	0.000105486687629229	0.0220382826625723
g3179.t1	17.1829266323909	7.1676651238258	1.26743421974141	5.65525611679334	1.5561404891241e-08	9.84777572867365e-05
g17719.t1	66.7409930027682	2.38840995192642	0.50417806109898	4.73723498940095	2.16653894275066e-06	0.00178833660122267
g9343.t1	165.172036531643	-1.74435267680117	0.474578935896811	-3.67557964515401	0.000237309990291699	0.036958877351108
g23103.t1	101.246960767481	-2.12764022797205	0.461520545150924	-4.61006611802358	4.0254092707202e-06	0.00256144091539878
g9984.t1	133.975962365101	3.08403121741379	0.723356897185406	4.26349873681139	2.01250638846133e-05	0.0070754507009145
g15793.t1	39.5688771495597	2.45152568039449	0.471270290874744	5.20195252674239	1.97205606669871e-07	0.000400953846374808
g13468.t1	63.4352415520365	4.78079007039473	1.14978991559626	4.15796834321294	3.21090506054207e-05	0.00967603691657004
g13330.t1	10.5321369374885	2.91856926015786	0.59452354022465	4.9090894854307	9.15002219463231e-07	0.00091427984928997
g624.t1	166.293627929212	-2.03203921947072	0.569715377625978	-3.56676210485716	0.00036141930339424	0.0479828354890885
g23714.t2	10.109425919278	5.0931356598126	1.26307808556829	4.03232050180101	5.52287957154003e-05	0.0136171258007386
g6492.t1	139.150595260086	-1.18933542090554	0.306053909000194	-3.88603244699869	0.000101895893219881	0.0217358823907803
g4148.t1	14048.8824428297	-0.861642357649518	0.204287417564027	-4.21779455594452	2.46703435820744e-05	0.00836368701617292
g14455.t1	223.966668590369	3.93736077896216	0.91399787093462	4.30784458495069	1.64853148957725e-05	0.00635815524013978
g10014.t1	75.9439001775717	-1.98781965594678	0.38158349422329	-5.2093963340657	1.89456025663871e-07	0.000400953846374808
g6847.t1	390.374121906253	-0.639568653681057	0.146828229499779	-4.35589706325527	1.32523048229334e-05	0.00524156264715398
g1749.t1	43.5805213366587	-3.50032004684272	0.951203847720114	-3.67988423851778	0.000233339855067454	0.0369163095704634
g11899.t1	203.33375918225	2.04837411128168	0.428380687650428	4.78166773230733	1.7384685871626e-06	0.0015002193694219
g23985.t2	206.039871194339	1.2337005468959	0.333870807121037	3.69514351234864	0.000219762622805297	0.0359671844306773
g23108.t1	825.250714848403	-1.90466663530779	0.413256216766535	-4.60892433805493	4.04757584735124e-06	0.00256144091539878
g12858.t1	29.4360014320167	4.08967906796906	1.11747136953019	3.65976183326152	0.00025244977529669	0.038651282129094
g23110.t1	106.42050608499	-1.87765310734566	0.427989456100861	-4.3871480490472	1.14846619919291e-05	0.00493836228284704
g239.t1	58.4851887888077	6.31005073292956	1.43957625609903	4.38326952545643	1.16911324085393e-05	0.00493836228284704
g465.t1	5.72633980088783	3.26992411721538	0.898962568828011	3.63744190314667	0.000275359275690353	0.0410098731083903
g9978.t1	106.448848598409	2.44298674690339	0.667979821812565	3.65727626363673	0.000254909595253609	0.0387156693271181
g24155.t1	21.75682576181	3.86253413016448	1.04652753943449	3.69080983024267	0.000223541220725357	0.036028631816943
g14872.t1	861.744813505608	2.58692034210956	0.685099840351516	3.77597568959035	0.000159382536575359	0.0294303476704682
g3945.t1	3.47448527946027	4.49519592160778	1.19574394018426	3.75932987869886	0.000170369078864756	0.0297274350274758
g10615.t1	179.756580157297	-0.609333285870271	0.152061497067651	-4.00715038073828	6.14557362648295e-05	0.0144041623825653
g8977.t1	38.5386148053822	4.49356568278996	0.901373471178112	4.98524288374805	6.18840239745562e-07	0.0007887683314386
g11872.t1	200.644062512936	-2.26822355040566	0.517804046978831	-4.38046701959901	1.18425216606835e-05	0.00493836228284704
g16133.t1	27.2363312862642	1.59557489590444	0.442482517818328	3.60596143723703	0.000310999322279179	0.0435425654968847
g22445.t1	397.55980483431	-0.797601034161272	0.186547312313498	-4.27559649222326	1.90626213826215e-05	0.00682837484809563
g7540.t1	26.6973350414891	3.41291173144414	0.774858438320372	4.4045616110759	1.05998013295305e-05	0.00479136257716993
g23100.t1	230.703280462104	-1.75335530440639	0.453345617581298	-3.86759072197705	0.00010991594161489	0.0221995122506243
g7857.t1	3092.57054789715	-2.3914762432786	0.609132899714448	-3.92603361992053	8.63580904474677e-05	0.0189161868463822
g6502.t1	449.833365150136	5.43415253143716	1.2219054949385	4.44727726812511	8.69655559044348e-06	0.00423343866370691
g23670.t1	54.5517708663208	4.79753253963681	1.13168084670556	4.23929816750274	2.24219682786674e-05	0.00773965577764547
g5197.t1	27.1762072870451	-2.54341563729249	0.676642060874879	-3.75887900613793	0.000170676345430332	0.0297274350274758
g3840.t1	11.6200458001092	3.11462421934928	0.766122937053019	4.06543658819307	4.79426287904112e-05	0.0128195888392388
g18244.t1	103.948849039947	-1.92952760914063	0.50852613841316	-3.79435286288658	0.000148029031997295	0.0283871835602893
g21563.t1	45.5100385463799	4.47601967957069	1.11668337803569	4.00831584638097	6.11532976279906e-05	0.0144041623825653
g12333.t1	36.5998168975421	4.98481902077963	1.16460051541116	4.28028234129687	1.86656360484719e-05	0.00681475193038923
g23718.t1	78.5917028471835	5.48095797557521	1.339112441137	4.09297816016218	4.25867845801371e-05	0.0121566244809427
g22624.t1	25.3316549842957	3.52987375282565	0.931018574477731	3.79141066525529	0.000149794029917676	0.0284383965798708
g5031.t2	57.3179272436926	-1.22206638454163	0.32475344993672	-3.76305897529267	0.000167847599473745	0.0297274350274758
g11894.t2	14.9509029981331	-7.08471034564751	1.76798769258995	-4.00721700458731	6.14384092651025e-05	0.0144041623825653
g11890.t1	464.219491418542	2.65868241301661	0.726385086765685	3.66015555860969	0.00025206217728167	0.038651282129094
g10608.t1	639.114356762334	6.20153048603298	1.14326630344452	5.42439715694283	5.8150458623292e-08	0.00022079729139264
g21236.t1	191.651887867324	6.70413314563283	1.3451623016169	4.98388420309906	6.23203843643877e-07	0.0007887683314386
g7620.t1	89778.5190507621	-0.756518163925043	0.126832574782354	-5.964699251933	2.45085032605983e-09	4.65293934402458e-05
g18136.t1	32.7775195780784	3.24551806887259	0.854002852862433	3.80035975054922	0.000144486175234409	0.0280734818873809
g15917.t1	9.42642548000199	3.48028911288975	0.963092688804752	3.61365957123916	0.000301905405934175	0.0430952942230098
g17338.t1	71.6755077965385	3.04262218422168	0.772941713118902	3.93641866208045	8.27066347443968e-05	0.0184727701249691
g7003.t1	36.6749712619067	-4.0319003307777	1.01406333145736	-3.97598473951648	7.00886200551135e-05	0.0162272250212967
g23104.t1	508.10868493604	-2.13056267609711	0.4432341654244	-4.80685570359199	1.53322569330127e-06	0.00138610903749165
g21610.t1	9192.92763950605	-0.869527359193317	0.229909914156041	-3.78203507397756	0.000155551437929726	0.0292390499910479
g1748.t1	221.280150879079	-1.61956223071371	0.39929139110155	-4.05609103228028	4.99008173872681e-05	0.0129776303848943
g13571.t1	37.0090722122731	4.53957938844553	1.1210764679354	4.04930396657574	5.13701873592367e-05	0.0131792298245285
g15734.t1	23.6177222389155	7.48896473584701	1.38936507267826	5.39020656493878	7.03767421612196e-08	0.000222683741655126
g23378.t1	87.165417188185	7.85922426314273	1.38199358992761	5.68687461390787	1.29385380401128e-08	9.84777572867365e-05
g12669.t1	10.6784279634551	1.82125435423467	0.511143752186482	3.56309618662858	0.000366506309262562	0.0483202936204843
